0.01,0.00708669
0.0100344,0.0119648
0.010069,0.0134246
0.0101036,0.0223627
0.0101384,0.00878603
0.0101733,0.0121162
0.0102083,0.0108727
0.0102435,0.0145618
0.0102787,0.00878097
0.0103141,0.014209
0.0103496,0.0195743
0.0103852,0.00791052
0.010421,0.0187056
0.0104568,0.0304648
0.0104928,0.0460629
0.010529,0.0445755
0.0105652,0.0491807
0.0106016,0.0570154
0.0106381,0.0544401
0.0106747,0.0581158
0.0107114,0.0534378
0.0107483,0.058254
0.0107853,0.0686884
0.0108224,0.0616069
0.0108597,0.0727178
0.0108971,0.0612604
0.0109346,0.0836741
0.0109722,0.154787
0.01101,0.17183
0.0110479,0.210376
0.0110859,0.760919
0.0111241,1.03994
0.0111624,1.04034
0.0112008,1.02248
0.0112393,1.02571
0.011278,0.98309
0.0113168,0.993144
0.0113558,1.03621
0.0113949,1.00331
0.0114341,0.991399
0.0114735,0.966027
0.011513,0.965428
0.0115526,0.959542
0.0115924,0.931676
0.0116323,0.961964
0.0116723,0.947642
0.0117125,0.979298
0.0117528,0.965865
0.0117933,0.940921
0.0118339,0.914483
0.0118746,0.902508
0.0119155,0.927373
0.0119565,0.892239
0.0119976,0.862285
0.0120389,0.870837
0.0120804,0.866487
0.012122,0.882988
0.0121637,0.880058
0.0122056,0.851127
0.0122476,0.844943
0.0122897,0.887356
0.012332,0.840927
0.0123745,0.822611
0.0124171,0.807053
0.0124598,0.818935
0.0125027,0.793819
0.0125458,0.788464
0.0125889,0.769017
0.0126323,0.789104
0.0126758,0.808564
0.0127194,0.770381
0.0127632,0.720629
0.0128071,0.759187
0.0128512,0.736097
0.0128954,0.741349
0.0129398,0.730051
0.0129844,0.756003
0.0130291,0.735907
0.0130739,0.705731
0.0131189,0.686664
0.0131641,0.643438
0.0132094,0.680405
0.0132548,0.67323
0.0133005,0.657032
0.0133463,0.637061
0.0133922,0.648123
0.0134383,0.667574
0.0134846,0.66678
0.013531,0.582027
0.0135775,0.62416
0.0136243,0.614644
0.0136712,0.596931
0.0137182,0.589643
0.0137655,0.597557
0.0138128,0.60395
0.0138604,0.637994
0.0139081,0.632078
0.013956,0.588984
0.014004,0.58396
0.0140522,0.541644
0.0141006,0.578422
0.0141491,0.601941
0.0141978,0.554024
0.0142467,0.567028
0.0142957,0.541754
0.014345,0.522165
0.0143943,0.539961
0.0144439,0.520583
0.0144936,0.527645
0.0145435,0.514725
0.0145936,0.500957
0.0146438,0.506642
0.0146942,0.498088
0.0147448,0.512582
0.0147955,0.491142
0.0148465,0.501483
0.0148976,0.513641
0.0149488,0.586836
0.0150003,0.506863
0.0150519,0.470569
0.0151038,0.537305
0.0151557,0.492019
0.0152079,0.488829
0.0152603,0.488009
0.0153128,0.463006
0.0153655,0.45278
0.0154184,0.474761
0.0154715,0.457729
0.0155247,0.44729
0.0155782,0.464703
0.0156318,0.459428
0.0156856,0.459908
0.0157396,0.423149
0.0157938,0.394411
0.0158481,0.457871
0.0159027,0.420975
0.0159574,0.415549
0.0160124,0.424781
0.0160675,0.423975
0.0161228,0.404129
0.0161783,1.35016
0.016234,0.471894
0.0162898,0.48866
0.0163459,0.41944
0.0164022,0.420361
0.0164586,0.454492
0.0165153,0.43697
0.0165722,0.429164
0.0166292,0.395528
0.0166864,0.392432
0.0167439,0.392292
0.0168015,0.403055
0.0168593,0.441722
0.0169174,0.395752
0.0169756,0.397094
0.0170341,0.355914
0.0170927,0.384618
0.0171515,0.358185
0.0172106,0.3655
0.0172698,0.345398
0.0173293,0.323181
0.0173889,0.330887
0.0174488,0.340844
0.0175088,0.286582
0.0175691,0.320552
0.0176296,0.317695
0.0176903,0.291463
0.0177511,0.30655
0.0178123,0.292622
0.0178736,0.274723
0.0179351,0.277079
0.0179968,0.283971
0.0180588,0.273284
0.0181209,0.26762
0.0181833,0.287191
0.0182459,0.267161
0.0183087,0.267708
