0.01,5.09E-05,1.81,0.292021,0.934159406
0.0100344,6.12E-05,,0.584042,0.884765775
0.010069,8.02E-05,,0.876063,0.807079363
0.0101036,3.73E-05,,1.168084,0.720341308
0.0101384,0.0001508,,1.460105,0.598745648
0.0101733,6.16E-05,,1.752126,0.456758728
0.0102083,8.15E-05,,2.92021,0.207980753
0.0102435,8.87E-05,,4.380315,0.043252798
0.0102787,4.26E-05,,,
0.0103141,7.98E-05,,,
0.0103496,0.000114501,,,
0.0103852,7.15E-05,,,
0.010421,6.03E-05,,,
0.0104568,9.63E-05,,,
0.0104928,0.000195817,,,
0.010529,0.00025446,,,
0.0105652,0.00026393,,,
0.0106016,0.000380802,,,
0.0106381,0.000367433,,,
0.0106747,0.000452711,,,
0.0107114,0.0002549,,,
0.0107483,0.00040106,,,
0.0107853,0.000263761,,,
0.0108224,0.000386783,,,
0.0108597,0.000452281,,,
0.0108971,0.00047137,,,
0.0109346,0.000489418,,,
0.0109722,0.00106653,,,
0.01101,0.00110611,,,
0.0110479,0.00133564,,,
0.0110859,0.00430516,,,
0.0111241,0.00603363,,,
0.0111624,0.00581962,,,
0.0112008,0.00603429,,,
0.0112393,0.0059888,,,
0.011278,0.00597318,,,
0.0113168,0.00589601,,,
0.0113558,0.00578208,,,
0.0113949,0.00568384,,,
0.0114341,0.00590516,,,
0.0114735,0.00580923,,,
0.011513,0.00547199,,,
0.0115526,0.00530645,,,
0.0115924,0.00522991,,,
0.0116323,0.00536291,,,
0.0116723,0.00525635,,,
0.0117125,0.00561372,,,
0.0117528,0.00553132,,,
0.0117933,0.0055437,,,
0.0118339,0.0056662,,,
0.0118746,0.00559789,,,
0.0119155,0.00535268,,,
0.0119565,0.0051822,,,
0.0119976,0.0051609,,,
0.0120389,0.00504855,,,
0.0120804,0.00562296,,,
0.012122,0.0048331,,,
0.0121637,0.00537808,,,
0.0122056,0.00528076,,,
0.0122476,0.00503375,,,
0.0122897,0.00640176,,,
0.012332,0.00502721,,,
0.0123745,0.00454713,,,
