0.01,1.12243e-05
0.0100344,2.42327e-05
0.010069,2.50929e-05
0.0101036,2.97392e-05
0.0101384,1.83293e-05
0.0101733,2.26783e-05
0.0102083,2.18805e-05
0.0102435,3.25748e-05
0.0102787,2.12161e-05
0.0103141,3.34872e-05
0.0103496,4.03094e-05
0.0103852,2.58112e-05
0.010421,4.80431e-05
0.0104568,6.76703e-05
0.0104928,0.000102076
0.010529,9.76361e-05
0.0105652,0.000106852
0.0106016,0.000116335
0.0106381,0.000119212
0.0106747,0.000116519
0.0107114,0.000114902
0.0107483,0.000101014
0.0107853,0.000151554
0.0108224,0.000132796
0.0108597,0.000167132
0.0108971,0.000142776
0.0109346,0.00019315
0.0109722,0.000355273
0.01101,0.000372705
0.0110479,0.000470939
0.0110859,0.00169158
0.0111241,0.00244387
0.0111624,0.00237542
0.0112008,0.00244057
0.0112393,0.00245704
0.011278,0.00234036
0.0113168,0.0023626
0.0113558,0.00245763
0.0113949,0.00237749
0.0114341,0.00242492
0.0114735,0.00232494
0.011513,0.00227602
0.0115526,0.0022911
0.0115924,0.00226258
0.0116323,0.00238413
0.0116723,0.00229546
0.0117125,0.00237316
0.0117528,0.00237604
0.0117933,0.00227217
0.0118339,0.00220695
0.0118746,0.00224711
0.0119155,0.00227527
0.0119565,0.00228534
0.0119976,0.00215692
0.0120389,0.00212472
0.0120804,0.00219598
0.012122,0.00225097
0.0121637,0.00223211
0.0122056,0.00218176
0.0122476,0.00215545
0.0122897,0.00229821
0.012332,0.00221688
0.0123745,0.00215196
0.0124171,0.00207315
0.0124598,0.00210946
0.0125027,0.00205041
0.0125458,0.00215017
0.0125889,0.00198314
0.0126323,0.00203381
0.0126758,0.00209025
0.0127194,0.00205435
0.0127632,0.00198554
0.0128071,0.00201095
0.0128512,0.00198389
0.0128954,0.00191578
0.0129398,0.00204399
0.0129844,0.00203871
0.0130291,0.00193077
0.0130739,0.00194209
0.0131189,0.00193003
0.0131641,0.00181094
0.0132094,0.00188264
0.0132548,0.00190825
0.0133005,0.00186046
0.0133463,0.0018019
0.0133922,0.00182928
0.0134383,0.00189111
0.0134846,0.00189087
0.013531,0.00167606
0.0135775,0.00179878
0.0136243,0.00176377
0.0136712,0.00172866
0.0137182,0.00168295
0.0137655,0.00184335
0.0138128,0.00173984
