0.01,0.000128899
0.0100344,0.00011941
0.010069,0.000105988
0.0101036,0.000111497
0.0101384,0.000114693
0.0101733,0.00011349
0.0102083,0.000141269
0.0102435,0.000110588
0.0102787,0.000122723
0.0103141,0.000128678
0.0103496,0.000133667
0.0103852,0.000163068
0.010421,0.000167288
0.0104568,0.000289749
0.0104928,0.000344459
0.010529,0.000397687
0.0105652,0.000362127
0.0106016,0.000397899
0.0106381,0.000393244
0.0106747,0.000409687
0.0107114,0.00039765
0.0107483,0.000427431
0.0107853,0.000491794
0.0108224,0.000484197
0.0108597,0.000514866
0.0108971,0.000528612
0.0109346,0.000696363
0.0109722,0.00111136
0.01101,0.0013511
0.0110479,0.0015527
0.0110859,0.00547396
0.0111241,0.00770595
0.0111624,0.00763831
0.0112008,0.00765254
0.0112393,0.0075427
0.011278,0.00745841
0.0113168,0.0073822
0.0113558,0.00722783
0.0113949,0.00723292
0.0114341,0.00723236
0.0114735,0.00731596
0.011513,0.00705985
0.0115526,0.00707877
0.0115924,0.00693725
0.0116323,0.00715711
0.0116723,0.00709458
0.0117125,0.00696448
0.0117528,0.00695487
0.0117933,0.00685683
0.0118339,0.0068023
0.0118746,0.00677794
0.0119155,0.00691694
0.0119565,0.00662063
0.0119976,0.00675694
0.0120389,0.00665592
0.0120804,0.00660715
0.012122,0.00665601
0.0121637,0.00654016
0.0122056,0.00660982
0.0122476,0.00636197
0.0122897,0.0107135
0.012332,0.00655156
0.0123745,0.00628921
0.0124171,0.00643607
0.0124598,0.00659105
0.0125027,0.00639954
0.0125458,0.00618705
0.0125889,0.00632878
0.0126323,0.0062428
0.0126758,0.00627944
0.0127194,0.00615028
0.0127632,0.0060982
0.0128071,0.00596457
0.0128512,0.00592545
0.0128954,0.00587565
0.0129398,0.00590447
0.0129844,0.00595851
0.0130291,0.0057852
0.0130739,0.00594358
0.0131189,0.00579845
0.0131641,0.00581021
0.0132094,0.00567482
0.0132548,0.00562742
0.0133005,0.00554619
0.0133463,0.00543917
0.0133922,0.00551709
0.0134383,0.00543105
0.0134846,0.00541214
0.013531,0.0053447
0.0135775,0.00539573
0.0136243,0.00538703
0.0136712,0.00530259
0.0137182,0.00517464
0.0137655,0.00516919
0.0138128,0.00516028
0.0138604,0.00513923
0.0139081,0.0051864
0.013956,0.00522204
0.014004,0.00501199
0.0140522,0.00509324
0.0141006,0.0050275
0.0141491,0.00498362
0.0141978,0.00499168
0.0142467,0.00501955
0.0142957,0.00496224
0.014345,0.00489131
0.0143943,0.00492799
0.0144439,0.00481135
0.0144936,0.0048764
0.0145435,0.00484391
0.0145936,0.00484917
0.0146438,0.00473798
0.0146942,0.00473193
0.0147448,0.00464243
0.0147955,0.00468203
0.0148465,0.00467091
0.0148976,0.00468815
0.0149488,0.0117059
0.0150003,0.00475177
0.0150519,0.00477403
0.0151038,0.00505731
0.0151557,0.00461389
0.0152079,0.00461684
0.0152603,0.0047535
0.0153128,0.00455933
0.0153655,0.00463679
0.0154184,0.0045612
0.0154715,0.00449464
0.0155247,0.00456869
0.0155782,0.00445623
0.0156318,0.00448293
0.0156856,0.00447533
0.0157396,0.00443418
0.0157938,0.0044588
0.0158481,0.00436053
0.0159027,0.00434427
0.0159574,0.0042164
0.0160124,0.00420444
