0.01,1.8896e-05
0.0100344,3.20129e-05
0.010069,3.60423e-05
0.0101036,6.0246e-05
0.0101384,2.37514e-05
0.0101733,3.28666e-05
0.0102083,2.95949e-05
0.0102435,3.97731e-05
0.0102787,2.40663e-05
0.0103141,3.9077e-05
0.0103496,5.40179e-05
0.0103852,2.19053e-05
0.010421,5.19765e-05
0.0104568,8.49428e-05
0.0104928,0.000128876
0.010529,0.000125144
0.0105652,0.000138548
0.0106016,0.000161172
0.0106381,0.000154422
0.0106747,0.000165416
0.0107114,0.000152624
0.0107483,0.000166953
0.0107853,0.000197534
0.0108224,0.000177779
0.0108597,0.000210564
0.0108971,0.000177999
0.0109346,0.000243961
0.0109722,0.00045285
0.01101,0.000504444
0.0110479,0.000619731
0.0110859,0.00224924
0.0111241,0.0030846
0.0111624,0.0030964
0.0112008,0.00305374
0.0112393,0.00307392
0.011278,0.00295633
0.0113168,0.00299685
0.0113558,0.00313758
0.0113949,0.0030484
0.0114341,0.00302258
0.0114735,0.00295537
0.011513,0.0029637
0.0115526,0.00295577
0.0115924,0.00287981
0.0116323,0.00298367
0.0116723,0.00294936
0.0117125,0.00305838
0.0117528,0.00302681
0.0117933,0.00295879
0.0118339,0.00288555
0.0118746,0.00285757
0.0119155,0.00294641
0.0119565,0.00284454
0.0119976,0.0027585
0.0120389,0.00279545
0.0120804,0.00279107
0.012122,0.00285401
0.0121637,0.00285433
0.0122056,0.00277
0.0122476,0.00275933
0.0122897,0.00290782
0.012332,0.00276516
0.0123745,0.00271424
0.0124171,0.00267207
0.0124598,0.00272075
0.0125027,0.00264638
0.0125458,0.00263758
0.0125889,0.00258138
0.0126323,0.00265792
0.0126758,0.00273285
0.0127194,0.00261276
0.0127632,0.00245243
0.0128071,0.00259255
0.0128512,0.00252235
0.0128954,0.00254909
0.0129398,0.00251889
0.0129844,0.00261741
0.0130291,0.0025566
0.0130739,0.00246021
0.0131189,0.00240198
0.0131641,0.00225852
0.0132094,0.0023965
0.0132548,0.00237939
0.0133005,0.00233013
0.0133463,0.00226708
0.0133922,0.00231439
0.0134383,0.00239205
0.0134846,0.00239743
0.013531,0.0020999
0.0135775,0.00225967
0.0136243,0.00223287
0.0136712,0.00217599
0.0137182,0.00215682
0.0137655,0.00219329
0.0138128,0.00222439
0.0138604,0.00235787
0.0139081,0.00234404
0.013956,0.00219175
0.014004,0.00218054
0.0140522,0.00202949
0.0141006,0.00217475
0.0141491,0.00227097
0.0141978,0.00209738
0.0142467,0.002154
0.0142957,0.00206508
0.014345,0.00199726
0.0143943,0.00207243
0.0144439,0.00200494
0.0144936,0.00203913
0.0145435,0.00199605
0.0145936,0.00194935
0.0146438,0.00197825
0.0146942,0.00195155
0.0147448,0.00201525
0.0147955,0.0019376
0.0148465,0.00198521
0.0148976,0.00204034
0.0149488,0.00233911
0.0150003,0.0020273
0.0150519,0.00188861
0.0151038,0.00216388
0.0151557,0.00198832
0.0152079,0.00198223
0.0152603,0.00198572
0.0153128,0.00189046
0.0153655,0.00185507
0.0154184,0.00195183
0.0154715,0.00188828
0.0155247,0.00185157
0.0155782,0.00193027
0.0156318,0.00191493
0.0156856,0.00192353
0.0157396,0.00177588
0.0157938,0.00166097
0.0158481,0.00193486
0.0159027,0.00178506
0.0159574,0.00176812
0.0160124,0.00181363
0.0160675,0.00181641
0.0161228,0.00173735
0.0161783,0.00582433
0.016234,0.00204266
0.0162898,0.00212252
0.0163459,0.00182813
0.0164022,0.00183845
0.0164586,0.00199456
0.0165153,0.00192427
0.0165722,0.0018964
0.0166292,0.00175378
0.0166864,0.00174604
0.0167439,0.00175143
0.0168015,0.00180568
0.0168593,0.00198571
0.0169174,0.00178519
0.0169756,0.00179741
0.0170341,0.00161655
0.0170927,0.00175294
0.0171515,0.00163809
0.0172106,0.0016773
0.0172698,0.0015905
0.0173293,0.00149332
0.0173889,0.00153419
0.0174488,0.00158579
0.0175088,0.00133793
0.0175691,0.00150167
0.0176296,0.00149341
0.0176903,0.00137481
0.0177511,0.00145096
0.0178123,0.0013898
0.0178736,0.00130928
0.0179351,0.00132506
0.0179968,0.00136269
0.0180588,0.00131592
0.0181209,0.00129308
0.0181833,0.00139242
0.0182459,0.00129977
0.0183087,0.00130691
0.0183717,0.00135132
0.018435,0.00129221
0.0184984,0.00124054
0.0185621,0.00125241
0.018626,0.00111297
0.0186901,0.00130089
0.0187545,0.00115349
0.018819,0.00120735
0.0188838,0.00125011
0.0189488,0.00121339
0.019014,0.00131774
0.0190795,0.00115196
0.0191451,0.00115386
0.019211,0.00102973
0.0192772,0.00118784
0.0193435,0.0011138
0.0194101,0.00110031
0.0194769,0.00109145
0.019544,0.00110695
0.0196112,0.00102573
0.0196788,0.00112756
0.0197465,0.000981533
0.0198145,0.00108743
0.0198827,0.000988793
0.0199511,0.00102131
0.0200198,0.00357608
0.0200887,0.00111236
0.0201579,0.00140855
0.0202272,0.00106195
0.0202969,0.00109913
0.0203667,0.00106721
0.0204368,0.00093512
0.0205072,0.00099503
