0.01,0.00460222,3.01,0.4644248,0.895267202
0.0100344,0.0122785,,0.9288495,0.749569391
0.010069,0.00857322,,1.393274,0.609157578
0.0101036,0.01447,,1.857699,0.451576861
0.0101384,0.0137415,,2.322124,0.292239106
0.0101733,0.0140126,,2.786549,0.187674129
0.0102083,0.0135052,,4.644248,0.039008136
0.0102435,0.0186468,,,
0.0102787,0.0137485,,,
0.0103141,0.0113057,,,
0.0103496,0.0285418,,,
0.0103852,0.0166832,,,
0.010421,0.0208057,,,
0.0104568,0.0272988,,,
0.0104928,0.0420285,,,
0.010529,0.0487216,,,
0.0105652,0.0450186,,,
0.0106016,0.0486836,,,
0.0106381,0.0447093,,,
0.0106747,0.0478233,,,
0.0107114,0.0536131,,,
0.0107483,0.051729,,,
0.0107853,0.0568897,,,
0.0108224,0.0521201,,,
0.0108597,0.0532699,,,
0.0108971,0.0547621,,,
0.0109346,0.0809519,,,
0.0109722,0.155329,,,
0.01101,0.166791,,,
0.0110479,0.183355,,,
0.0110859,0.675396,,,
0.0111241,0.930831,,,
0.0111624,0.976137,,,
0.0112008,0.948461,,,
0.0112393,0.892427,,,
0.011278,0.934236,,,
0.0113168,0.959309,,,
0.0113558,0.898212,,,
0.0113949,0.894615,,,
0.0114341,0.924379,,,
0.0114735,0.902996,,,
0.011513,0.850867,,,
0.0115526,0.901067,,,
0.0115924,0.906761,,,
0.0116323,0.837377,,,
0.0116723,0.852948,,,
0.0117125,0.881499,,,
0.0117528,0.864219,,,
0.0117933,0.875733,,,
0.0118339,0.806232,,,
0.0118746,0.837496,,,
0.0119155,0.86533,,,
0.0119565,0.798527,,,
0.0119976,0.792988,,,
0.0120389,0.791004,,,
0.0120804,0.801879,,,
0.012122,0.760005,,,
0.0121637,0.737866,,,
0.0122056,0.766897,,,
0.0122476,0.763279,,,
0.0122897,0.860142,,,
0.012332,0.763982,,,
0.0123745,0.72765,,,
0.0124171,0.746725,,,
0.0124598,0.763097,,,
0.0125027,0.718927,,,
0.0125458,0.712774,,,
0.0125889,0.745304,,,
0.0126323,0.722881,,,
0.0126758,0.707883,,,
0.0127194,0.699418,,,
0.0127632,0.687553,,,
0.0128071,0.692596,,,
0.0128512,0.683096,,,
0.0128954,0.667909,,,
0.0129398,0.639737,,,
0.0129844,0.636909,,,
0.0130291,0.65408,,,
0.0130739,0.610375,,,
0.0131189,0.584704,,,
0.0131641,0.656558,,,
0.0132094,0.646182,,,
0.0132548,0.63285,,,
0.0133005,0.621058,,,
0.0133463,0.554157,,,
0.0133922,0.566289,,,
0.0134383,0.588282,,,
0.0134846,0.580394,,,
0.013531,0.576488,,,
0.0135775,0.576942,,,
0.0136243,0.562175,,,
0.0136712,0.520972,,,
0.0137182,0.549736,,,
0.0137655,0.559654,,,
0.0138128,0.546966,,,
0.0138604,0.563308,,,
0.0139081,0.569978,,,
0.013956,0.533537,,,
0.014004,0.521909,,,
0.0140522,0.508282,,,
0.0141006,0.507432,,,
0.0141491,0.504449,,,
0.0141978,0.511815,,,
0.0142467,0.48378,,,
0.0142957,0.489338,,,
0.014345,0.489512,,,
0.0143943,0.477328,,,
0.0144439,0.485831,,,
0.0144936,0.484128,,,
0.0145435,0.460956,,,
0.0145936,0.44837,,,
0.0146438,0.478517,,,
0.0146942,0.44444,,,
0.0147448,0.452255,,,
0.0147955,0.458603,,,
0.0148465,0.483141,,,
0.0148976,0.426981,,,
0.0149488,0.591204,,,
0.0150003,0.448998,,,
0.0150519,0.440945,,,
0.0151038,0.438849,,,
0.0151557,0.431417,,,
0.0152079,0.42785,,,
0.0152603,0.415593,,,
0.0153128,0.420643,,,
0.0153655,0.390263,,,
0.0154184,0.407183,,,
0.0154715,0.396376,,,
0.0155247,0.393272,,,
0.0155782,0.408482,,,
0.0156318,0.371718,,,
0.0156856,0.394513,,,
0.0157396,0.402012,,,
0.0157938,0.416679,,,
0.0158481,0.415295,,,
0.0159027,0.396399,,,
0.0159574,0.370753,,,
0.0160124,0.397924,,,
0.0160675,0.368724,,,
0.0161228,0.374211,,,
0.0161783,1.65459,,,
0.016234,0.453435,,,
0.0162898,0.512577,,,
0.0163459,0.405835,,,
0.0164022,0.411044,,,
0.0164586,0.424175,,,
0.0165153,0.397973,,,
0.0165722,0.390449,,,
0.0166292,0.389153,,,
0.0166864,0.367583,,,
0.0167439,0.360318,,,
0.0168015,0.409239,,,
0.0168593,0.459658,,,
0.0169174,0.3644,,,
0.0169756,0.382058,,,
0.0170341,0.380002,,,
0.0170927,0.353178,,,
0.0171515,0.332556,,,
0.0172106,0.337739,,,
0.0172698,0.320576,,,
0.0173293,0.322355,,,
0.0173889,0.302631,,,
0.0174488,0.305111,,,
0.0175088,0.305062,,,
0.0175691,0.308637,,,
0.0176296,0.289637,,,
0.0176903,0.290892,,,
0.0177511,0.290418,,,
0.0178123,0.271119,,,
0.0178736,0.258679,,,
0.0179351,0.275099,,,
0.0179968,0.240948,,,
0.0180588,0.247985,,,
0.0181209,0.254632,,,
0.0181833,0.259887,,,
0.0182459,0.270557,,,
0.0183087,0.224525,,,
0.0183717,0.265247,,,
0.018435,0.235036,,,
0.0184984,0.244062,,,
0.0185621,0.253132,,,
0.018626,0.24315,,,
0.0186901,0.241637,,,
0.0187545,0.237921,,,
0.018819,0.243502,,,
0.0188838,0.258061,,,
0.0189488,0.228429,,,
0.019014,0.252942,,,
0.0190795,0.206694,,,
0.0191451,0.207904,,,
0.019211,0.211435,,,
0.0192772,0.209,,,
0.0193435,0.191755,,,
0.0194101,0.204776,,,
0.0194769,0.182814,,,
0.019544,0.187681,,,
0.0196112,0.179972,,,
0.0196788,0.195323,,,
0.0197465,0.199263,,,
0.0198145,0.1886,,,
0.0198827,0.188722,,,
0.0199511,0.168809,,,
0.0200198,0.95011,,,
0.0200887,0.213202,,,
0.0201579,0.265179,,,
0.0202272,0.205442,,,
0.0202969,0.217638,,,
