0.01,2.14E-05,5.08,0.6198787,0.856657647
0.0100344,3.56E-05,,1.239757,0.686943388
0.010069,3.89E-05,,1.859636,0.457025756
0.0101036,6.65E-05,,2.479515,0.298783227
0.0101384,2.61E-05,,3.099394,0.13511566
0.0101733,3.53E-05,,3.719272,0.078734107
0.0102083,3.08E-05,,,
0.0102435,3.94E-05,,,
0.0102787,2.89E-05,,,
0.0103141,3.95E-05,,,
0.0103496,5.91E-05,,,
0.0103852,2.61E-05,,,
0.010421,5.41E-05,,,
0.0104568,8.23E-05,,,
0.0104928,0.000133719,,,
0.010529,0.000133941,,,
0.0105652,0.000150182,,,
0.0106016,0.000170298,,,
0.0106381,0.000165369,,,
0.0106747,0.000180407,,,
0.0107114,0.000155956,,,
0.0107483,0.000180316,,,
0.0107853,0.000202003,,,
0.0108224,0.000188924,,,
0.0108597,0.000214134,,,
0.0108971,0.000181873,,,
0.0109346,0.000254767,,,
0.0109722,0.000483431,,,
0.01101,0.000528582,,,
0.0110479,0.000637339,,,
0.0110859,0.00235399,,,
0.0111241,0.00317992,,,
0.0111624,0.0032328,,,
0.0112008,0.00315183,,,
0.0112393,0.00317029,,,
0.011278,0.00310751,,,
0.0113168,0.00315959,,,
0.0113558,0.00326329,,,
0.0113949,0.00316036,,,
0.0114341,0.0031217,,,
0.0114735,0.00308935,,,
0.011513,0.00302138,,,
0.0115526,0.00306061,,,
0.0115924,0.00303334,,,
0.0116323,0.00309129,,,
0.0116723,0.00304677,,,
0.0117125,0.00319079,,,
0.0117528,0.00316729,,,
0.0117933,0.00313538,,,
0.0118339,0.00301203,,,
0.0118746,0.00300145,,,
0.0119155,0.00306648,,,
0.0119565,0.00291343,,,
0.0119976,0.00285697,,,
0.0120389,0.00293946,,,
0.0120804,0.00291536,,,
0.012122,0.002967,,,
0.0121637,0.00291577,,,
0.0122056,0.00290028,,,
0.0122476,0.00287196,,,
0.0122897,0.00303504,,,
0.012332,0.00287918,,,
0.0123745,0.00282253,,,
0.0124171,0.00281129,,,
0.0124598,0.00281215,,,
0.0125027,0.00272735,,,
0.0125458,0.00272944,,,
0.0125889,0.00267691,,,
0.0126323,0.00276017,,,
0.0126758,0.00284538,,,
0.0127194,0.00272828,,,
0.0127632,0.00252992,,,
0.0128071,0.00269644,,,
0.0128512,0.0025888,,,
0.0128954,0.00270723,,,
0.0129398,0.00259461,,,
0.0129844,0.00270005,,,
0.0130291,0.00267714,,,
0.0130739,0.00254453,,,
0.0131189,0.0024495,,,
0.0131641,0.00237431,,,
0.0132094,0.00249555,,,
0.0132548,0.0024857,,,
0.0133005,0.00239668,,,
0.0133463,0.00234507,,,
0.0133922,0.00238704,,,
0.0134383,0.00245342,,,
0.0134846,0.00245031,,,
0.013531,0.00220557,,,
0.0135775,0.00233444,,,
0.0136243,0.00232683,,,
0.0136712,0.00224236,,,
0.0137182,0.00227622,,,
0.0137655,0.00224572,,,
0.0138128,0.00231374,,,
0.0138604,0.00245087,,,
0.0139081,0.00245511,,,
0.013956,0.00229996,,,
0.014004,0.00224647,,,
0.0140522,0.00211009,,,
0.0141006,0.0022388,,,
0.0141491,0.0023336,,,
0.0141978,0.0021914,,,
0.0142467,0.00224561,,,
0.0142957,0.00209528,,,
0.014345,0.00207388,,,
0.0143943,0.00212369,,,
0.0144439,0.00208587,,,
0.0144936,0.00217567,,,
0.0145435,0.00208396,,,
0.0145936,0.00202411,,,
0.0146438,0.00203947,,,
0.0146942,0.00204017,,,
0.0147448,0.00213997,,,
0.0147955,0.00203178,,,
0.0148465,0.00205479,,,
0.0148976,0.00212839,,,
0.0149488,0.00247563,,,
0.0150003,0.00209527,,,
0.0150519,0.00194169,,,
0.0151038,0.00225712,,,
0.0151557,0.00207396,,,
0.0152079,0.00203926,,,
0.0152603,0.00204126,,,
0.0153128,0.00198176,,,
0.0153655,0.00192555,,,
0.0154184,0.00201869,,,
0.0154715,0.0019523,,,
0.0155247,0.00193202,,,
0.0155782,0.00199018,,,
0.0156318,0.00198283,,,
0.0156856,0.00199966,,,
0.0157396,0.00186779,,,
0.0157938,0.00176881,,,
0.0158481,0.00202101,,,
0.0159027,0.0018853,,,
0.0159574,0.00180965,,,
0.0160124,0.00188719,,,
0.0160675,0.00188396,,,
0.0161228,0.00180848,,,
0.0161783,0.00625078,,,
0.016234,0.00215001,,,
0.0162898,0.00225498,,,
0.0163459,0.00191974,,,
0.0164022,0.00196419,,,
0.0164586,0.00207424,,,
0.0165153,0.00201027,,,
0.0165722,0.00199361,,,
0.0166292,0.00183733,,,
0.0166864,0.0017989,,,
0.0167439,0.00181181,,,
0.0168015,0.00191711,,,
0.0168593,0.00209752,,,
0.0169174,0.00184415,,,
0.0169756,0.00187941,,,
0.0170341,0.00168203,,,
0.0170927,0.00182659,,,
0.0171515,0.00172284,,,
0.0172106,0.00179972,,,
0.0172698,0.00163748,,,
0.0173293,0.0015788,,,
0.0173889,0.00161214,,,
0.0174488,0.00164014,,,
0.0175088,0.00142567,,,
0.0175691,0.00157495,,,
0.0176296,0.00156015,,,
0.0176903,0.00145861,,,
0.0177511,0.00148957,,,
0.0178123,0.00146829,,,
0.0178736,0.00136797,,,
0.0179351,0.00140365,,,
0.0179968,0.00139214,,,
0.0180588,0.00139941,,,
0.0181209,0.00132684,,,
0.0181833,0.00143322,,,
0.0182459,0.00139752,,,
0.0183087,0.00137133,,,
0.0183717,0.00141474,,,
0.018435,0.00136102,,,
0.0184984,0.00129008,,,
0.0185621,0.00131088,,,
0.018626,0.00116769,,,
0.0186901,0.00136454,,,
0.0187545,0.00123311,,,
0.018819,0.00123655,,,
0.0188838,0.00131632,,,
0.0189488,0.00127266,,,
0.019014,0.00137871,,,
0.0190795,0.00119894,,,
0.0191451,0.00122517,,,
0.019211,0.00112195,,,
0.0192772,0.00124755,,,
0.0193435,0.00115048,,,
0.0194101,0.00114533,,,
0.0194769,0.00115875,,,
0.019544,0.00116745,,,
0.0196112,0.00107094,,,
0.0196788,0.0011788,,,
0.0197465,0.00103914,,,
0.0198145,0.00111171,,,
0.0198827,0.00104118,,,
0.0199511,0.00107675,,,
0.0200198,0.00391399,,,
0.0200887,0.00118863,,,
0.0201579,0.00148496,,,
0.0202272,0.00112886,,,
0.0202969,0.001165,,,
0.0203667,0.00113636,,,
0.0204368,0.00100496,,,
0.0205072,0.0011009,,,
0.0205778,0.00101009,,,
0.0206486,0.00127673,,,
0.0207197,0.00110363,,,
0.020791,0.00112023,,,
0.0208626,0.000992854,,,
0.0209344,0.000945082,,,
0.0210065,0.00100726,,,
0.0210788,0.00098918,,,
0.0211513,0.000887733,,,
0.0212241,0.000972282,,,
0.0212972,0.000957268,,,
0.0213705,0.000944168,,,
0.0214441,0.000902459,,,
0.0215179,0.000924187,,,
0.0215919,0.000918444,,,
0.0216663,0.000982828,,,
0.0217408,0.000830786,,,
0.0218157,0.000862271,,,
0.0218908,0.000979591,,,
0.0219661,0.000832165,,,
0.0220417,0.000954151,,,
0.0221176,0.000868242,,,
0.0221938,0.000868414,,,
0.0222701,0.000890418,,,
0.0223468,0.000921714,,,
0.0224237,0.000882101,,,
0.0225009,0.000958119,,,
0.0225784,0.000968198,,,
0.0226561,0.000989701,,,
0.0227341,0.000981121,,,
0.0228123,0.000954527,,,
0.0228909,0.00104793,,,
0.0229697,0.000917782,,,
0.0230487,0.00104518,,,
0.0231281,0.00095423,,,
0.0232077,0.0010329,,,
0.0232876,0.00103037,,,
0.0233677,0.000965265,,,
0.0234482,0.0010885,,,
0.0235289,0.0010151,,,
0.0236099,0.0011562,,,
0.0236911,0.0012121,,,
0.0237727,0.0011446,,,
0.0238545,0.0011203,,,
0.0239366,0.00123982,,,
0.024019,0.00272816,,,
0.0241017,0.00131434,,,
0.0241847,0.00132426,,,
0.0242679,0.00133181,,,
0.0243514,0.00129199,,,
0.0244353,0.00119884,,,
0.0245194,0.00122481,,,
0.0246038,0.00124751,,,
0.0246885,0.00119239,,,
0.0247735,0.00133783,,,
0.0248587,0.00130227,,,
0.0249443,0.00127358,,,
0.0250302,0.00132015,,,
0.0251163,0.00128581,,,
0.0252028,0.00123196,,,
0.0252895,0.00134956,,,
0.0253766,0.00122464,,,
0.0254639,0.00129733,,,
0.0255516,0.00129487,,,
0.0256396,0.00131958,,,
0.0257278,0.00125046,,,
0.0258164,0.00120019,,,
0.0259052,0.00131066,,,
0.0259944,0.00129662,,,
