0.0161228,0.000835915.
0.0161783,0.0023622.
0.016234,0.00089084.
0.0162898,0.000931464.
0.0163459,0.000888684.
0.0164022,0.000853296.
0.0164586,0.000872622.
0.0165153,0.000830538.
0.0165722,0.000822943.
0.0166292,0.000752611.
0.0166864,0.000803091.
0.0167439,0.000800125.
0.0168015,0.000810494.
0.0168593,0.000904889.
0.0169174,0.000817955.
0.0169756,0.000800452.
0.0170341,0.000782941.
0.0170927,0.000796664.
0.0171515,0.00077328.
0.0172106,0.000738651.
0.0172698,0.000751497.
0.0173293,0.000694955.
0.0173889,0.000703957.
0.0174488,0.000653317.
0.0175088,0.000613008.
0.0175691,0.000632593.
0.0176296,0.000659309.
0.0176903,0.00062663.
0.0177511,0.000636311.
0.0178123,0.000591196.
0.0178736,0.000624517.
0.0179351,0.000578616.
0.0179968,0.000615169.
0.0180588,0.00056537.
0.0181209,0.000577416.
0.0181833,0.000604842.
0.0182459,0.000556134.
0.0183087,0.000552974.
0.0183717,0.000603647.
0.018435,0.000540976.
0.0184984,0.000548408.
0.0185621,0.000521492.
0.018626,0.000510395.
0.0186901,0.000526868.
0.0187545,0.000542691.
0.018819,0.000528603.
0.0188838,0.000530145.
0.0189488,0.000510499.
0.019014,0.000546268.
0.0190795,0.000466289.
0.0191451,0.000502882.
0.019211,0.00044648.
0.0192772,0.0004799.
0.0193435,0.000471995.
0.0194101,0.000463017.
0.0194769,0.000464056.
0.019544,0.000446324.
0.0196112,0.000474096.
0.0196788,0.000458719.
0.0197465,0.00045817.
0.0198145,0.00044086.
0.0198827,0.000441878.
0.0199511,0.000418205.
0.0200198,0.00139237.
0.0200887,0.000484595.
0.0201579,0.000490176.
0.0202272,0.00044886.
0.0202969,0.000461764.
0.0203667,0.000419616.
0.0204368,0.00042184.
0.0205072,0.000387308.
0.0205778,0.000422247.
0.0206486,0.000434835.
0.0207197,0.000387643.
0.020791,0.000407476.
0.0208626,0.000377896.
0.0209344,0.000382311.
0.0210065,0.000383548.
0.0210788,0.000394328.
0.0211513,0.000335693.
0.0212241,0.000381269.
0.0212972,0.000375946.
0.0213705,0.00036272.
0.0214441,0.000335382.
0.0215179,0.000342606.
0.0215919,0.000332365.
0.0216663,0.000349749.
0.0217408,0.000364217.
0.0218157,0.000334429.
0.0218908,0.000348949.
0.0219661,0.000309159.
0.0220417,0.000339933.
0.0221176,0.000353821.
0.0221938,0.000324537.
0.0222701,0.000310993.
0.0223468,0.000357254.
0.0224237,0.000344907.
0.0225009,0.000383303.
0.0225784,0.000392033.
0.0226561,0.000410053.
0.0227341,0.000414979.
0.0228123,0.000393429.
0.0228909,0.000434542.
0.0229697,0.000429265.
0.0230487,0.000408203.
0.0231281,0.000444996.
0.0232077,0.000445513.
0.0232876,0.000462559.
0.0233677,0.000442056.
0.0234482,0.000469751.
0.0235289,0.000504867.
0.0236099,0.000467107.
0.0236911,0.000470635.
0.0237727,0.000484823.
0.0238545,0.000541579.
0.0239366,0.000532877.
0.024019,0.000936944.
0.0241017,0.000529596.
0.0241847,0.000596222.
0.0242679,0.000600772.
0.0243514,0.000536061.
0.0244353,0.00053776.
0.0245194,0.000569868.
0.0246038,0.000557301.
0.0246885,0.00055601.
0.0247735,0.000583505.
0.0248587,0.000558465.
0.0249443,0.000574275.
0.0250302,0.000566376.
0.0251163,0.000592729.
0.0252028,0.000587145.
0.0252895,0.000562932.
0.0253766,0.000636819.
0.0254639,0.000619965.
0.0255516,0.000609385.
0.0256396,0.000601435.
0.0257278,0.000547157.
0.0258164,0.000591786.
0.0259052,0.000590328.
0.0259944,0.000583827.
0.0260839,0.000592205.
0.0261737,0.000603009.
0.0262638,0.000588488.
0.0263542,0.000654835.
0.0264449,0.000624219.
0.0265359,0.000637784.
0.0266273,0.000617741.
0.0267189,0.000586519.
0.0268109,0.00063437.
0.0269032,0.000593148.
0.0269958,0.000661756.
0.0270887,0.000657935.
0.027182,0.000673815.
0.0272755,0.000674202.
0.0273694,0.000633024.
0.0274636,0.000647531.
0.0275582,0.000656813.
0.027653,0.000679854.
0.0277482,0.000659622.
0.0278437,0.000649269.
0.0279396,0.000666813.
0.0280357,0.000711876.
0.0281323,0.000642345.
0.0282291,0.000645289.
0.0283263,0.000651623.
0.0284238,0.000654391.
0.0285216,0.000655909.
0.0286198,0.000656459.
0.0287183,0.000647403.
0.0288172,0.000660115.
0.0289164,0.000652096.
0.0290159,0.000645217.
0.0291158,0.000668275.
0.029216,0.000633678.
0.0293166,0.000708462.
0.0294175,0.000656497.
0.0295187,0.0006472.
0.0296203,0.00067114.
0.0297223,0.000640933.
0.0298246,0.000628846.
0.0299273,0.000641901.
0.0300303,0.000576188.
0.0301337,0.000622016.
0.0302374,0.000654591.
0.0303415,0.000658878.
0.0304459,0.000625445.
0.0305507,0.000610717.
0.0306559,0.00061175.
0.0307614,0.00061943.
0.0308673,0.000580247.
0.0309735,0.000619519.
0.0310802,0.000595024.
0.0311872,0.000569393.
0.0312945,0.00059879.
0.0314022,0.000586768.
0.0315103,0.000576896.
0.0316188,0.000613919.
0.0317276,0.000592182.
0.0318368,0.000583152.
0.0319464,0.000564117.
0.0320564,0.000569912.
0.0321667,0.000588343.
0.0322775,0.000631372.
0.0323886,0.000583786.
0.0325001,0.000558996.
0.0326119,0.000584155.
0.0327242,0.000523211.
0.0328368,0.000596757.
0.0329499,0.000580946.
0.0330633,0.000564574.
0.0331771,0.000534354.
0.0332913,0.000569331.
0.0334059,0.000546753.
0.0335209,0.000559049.
0.0336363,0.000541829.
0.0337521,0.000548539.
0.0338682,0.000499566.
0.0339848,0.000502915.
0.0341018,0.0005033.
0.0342192,0.000548808.
0.034337,0.000530399.
0.0344552,0.000495031.
0.0345738,0.0004858.
0.0346928,0.00052648.
0.0348122,0.000540136.
0.034932,0.000553906.
0.0350523,0.000520435.
0.035173,0.000528863.
0.035294,0.000538912.
0.0354155,0.000521831.
0.0355374,0.000472342.
0.0356597,0.000520637.
0.0357825,0.000515157.
0.0359057,0.000515699.
0.0360293,0.000493364.
0.0361533,0.000556007.
0.0362777,0.00052841.
0.0364026,0.00055618.
0.0365279,0.000542079.
0.0366537,0.000498292.
0.0367798,0.000517942.
0.0369064,0.000505923.
0.0370335,0.000502086.
0.0371609,0.000536324.
0.0372889,0.000546561.
0.0374172,0.000492464.
0.037546,0.000540557.
0.0376753,0.000527475.
0.0378049,0.00056475.
0.0379351,0.000487582.
0.0380657,0.000491232.
0.0381967,0.000528237.
0.0383282,0.000500013.
0.0384601,0.00051763.
0.0385925,0.00051101.
0.0387253,0.000508568.
0.0388586,0.00053763.
0.0389924,0.000534328.
0.0391266,0.000532641.
0.0392613,0.000527499.
0.0393965,0.000507445.
0.0395321,0.000523005.
0.0396681,0.000532372.
0.0398047,0.0004774.
0.0399417,0.000510119.
0.0400792,0.000573289.
0.0402172,0.000553865.
0.0403556,0.000579341.
0.0404945,0.000533404.
0.0406339,0.00055913.
0.0407738,0.00056624.
0.0409141,0.000571428.
0.041055,0.000586322.
0.0411963,0.00051186.
0.0413381,0.000563897.
0.0414804,0.000555441.
0.0416232,0.000554497.
0.0417664,0.000531907.
0.0419102,0.000572632.
0.0420545,0.000539102.
0.0421992,0.000540223.
0.0423445,0.000579592.
0.0424903,0.000549944.
0.0426365,0.000514418.
0.0427833,0.000537639.
0.0429306,0.000525318.
0.0430783,0.000569871.
0.0432266,0.000533401.
0.0433754,0.000493606.
0.0435247,0.000547328.
0.0436745,0.00054896.
0.0438249,0.000534866.
0.0439757,0.000551163.
0.0441271,0.000578295.
0.044279,0.000575586.
0.0444314,0.000557685.
0.0445844,0.000582984.
0.0447378,0.000544601.
0.0448918,0.000531523.
0.0450464,0.000540802.
0.0452014,0.000550631.
0.045357,0.000525202.
0.0455131,0.00053227.
0.0456698,0.000556633.
0.045827,0.000527953.
0.0459848,0.000498397.
0.0461431,0.000524467.
0.0463019,0.000511466.
0.0464613,0.000535572.
0.0466212,0.000534309.
0.0467817,0.000498532.
0.0469427,0.000515634.
0.0471043,0.000501685.
0.0472664,0.000506861.
0.0474291,0.000487358.
0.0475924,0.000492768.
0.0477562,0.000510703.
0.0479206,0.000528868.
0.0480856,0.000514967.
0.0482511,0.000540248.
0.0484172,0.000712272.
0.0485839,0.000521456.
0.0487511,0.000544754.
0.0489189,0.000544155.
0.0490873,0.000562598.
0.0492563,0.000521502.
0.0494258,0.000513132.
0.0495959,0.000521846.
0.0497667,0.000520535.
0.049938,0.000543562.
0.0501099,0.000507701.
0.0502824,0.000480516.
0.0504554,0.000503986.
0.0506291,0.000515496.
0.0508034,0.000520827.
0.0509783,0.000489253.
0.0511538,0.00052712.
0.0513298,0.00051119.
0.0515065,0.000540579.
0.0516838,0.000519536.
0.0518617,0.000530451.
0.0520403,0.000543729.
0.0522194,0.000522781.
0.0523991,0.000530227.
0.0525795,0.000518088.
0.0527605,0.000510261.
0.0529421,0.000518574.
0.0531244,0.00055267.
0.0533072,0.000537346.
0.0534907,0.000528126.
0.0536748,0.000539618.
0.0538596,0.000530718.
0.054045,0.000511299.
0.054231,0.000555902.
0.0544177,0.000521367.
0.054605,0.000522072.
0.054793,0.000487794.
0.0549816,0.000531465.
0.0551709,0.000533921.
0.0553608,0.00052438.
0.0555513,0.000502602.
0.0557426,0.000497115.
0.0559344,0.000503358.
0.056127,0.000510931.
0.0563202,0.00050689.
0.056514,0.000506772.
0.0567086,0.000494719.
0.0569038,0.00047629.
0.0570997,0.000518136.
0.0572962,0.000555122.
0.0574934,0.000493854.
0.0576913,0.000486924.
0.0578899,0.000507644.
0.0580892,0.000538298.
0.0582892,0.000495653.
0.0584898,0.000508308.
0.0586911,0.000523978.
0.0588932,0.000492069.
0.0590959,0.000469705.
0.0592993,0.000490594.
0.0595034,0.000499689.
0.0597083,0.000503459.
0.0599138,0.000483636.
0.06012,0.000514265.
0.060327,0.000506627.
0.0605346,0.000485819.
0.060743,0.000542086.
0.0609521,0.000519728.
0.0611619,0.000529129.
0.0613724,0.000542683.
0.0615837,0.000533131.
0.0617957,0.000511184.
0.0620084,0.000533128.
0.0622218,0.000508939.
0.062436,0.000518889.
0.0626509,0.000561138.
0.0628666,0.000492884.
0.063083,0.000513471.
0.0633001,0.000480025.
0.063518,0.000525483.
0.0637367,0.000518864.
0.0639561,0.000501678.
0.0641762,0.000492979.
0.0643971,0.000518369.
0.0646188,0.000518151.
0.0648412,0.00047985.
0.0650644,0.000516796.
0.0652884,0.000501493.
0.0655131,0.00051602.
0.0657387,0.00049489.
0.0659649,0.000510031.
0.066192,0.000498424.
0.0664199,0.000534952.
0.0666485,0.000519784.
0.0668779,0.000509595.
0.0671081,0.000527167.
0.0673391,0.000496057.
0.0675709,0.000502266.
0.0678035,0.000531258.
0.0680369,0.00052916.
0.0682711,0.00051565.
0.0685061,0.000489869.
0.0687419,0.000512641.
0.0689785,0.000519487.
0.069216,0.000494832.
0.0694542,0.000490034.
0.0696933,0.000525949.
0.0699332,0.00049349.
0.0701739,0.00052307.
0.0704155,0.000496078.
0.0706579,0.000510862.
0.0709011,0.000510543.
0.0711452,0.000511866.
0.0713901,0.000541437.
0.0716358,0.000479996.
0.0718824,0.000550533.
0.0721298,0.000527091.
0.0723781,0.000499394.
0.0726273,0.000561745.
0.0728773,0.000525554.
0.0731281,0.000511741.
0.0733798,0.000503487.
0.0736324,0.000509228.
0.0738859,0.000519729.
0.0741402,0.000482902.
0.0743954,0.000514542.
0.0746515,0.000524867.
0.0749085,0.000503244.
0.0751663,0.000521288.
0.0754251,0.000494903.
0.0756847,0.000480411.
0.0759452,0.000500852.
0.0762067,0.000497708.
0.076469,0.000488892.
0.0767322,0.000506167.
0.0769963,0.000515097.
0.0772614,0.000538322.
0.0775273,0.000529522.
0.0777942,0.000506864.
0.078062,0.000477464.
0.0783307,0.0005397.
0.0786003,0.00050997.
0.0788709,0.00050408.
0.0791424,0.000521844.
0.0794148,0.000506428.
0.0796882,0.000510332.
0.0799625,0.000491787.
0.0802377,0.000499257.
0.0805139,0.000496441.
0.080791,0.000503647.
0.0810692,0.000521487.
0.0813482,0.000515701.
0.0816282,0.000506309.
0.0819092,0.000508201.
0.0821912,0.000496054.
0.0824741,0.000518986.
0.082758,0.000510625.
0.0830428,0.000522863.
0.0833287,0.000521272.
0.0836155,0.000483291.
0.0839034,0.000506142.
0.0841922,0.000505857.
0.084482,0.000538881.
0.0847728,0.000476541.
0.0850646,0.000527103.
0.0853574,0.000538914.
0.0856512,0.000473565.
0.0859461,0.00053147.
0.0862419,0.000537513.
0.0865388,0.000509435.
0.0868367,0.000459387.
0.0871356,0.000541219.
0.0874355,0.000552795.
0.0877365,0.000533384.
0.0880385,0.000472675.
0.0883415,0.000551693.
0.0886456,0.000537914.
0.0889508,0.000526905.
0.089257,0.000507155.
0.0895642,0.000550358.
0.0898725,0.000548145.
0.0901819,0.000540344.
0.0904923,0.000503563.
0.0908038,0.000527193.
0.0911164,0.00050507.
0.09143,0.000537514.
0.0917447,0.000537118.
0.0920605,0.000557394.
0.0923774,0.000505374.
0.0926954,0.000521811.
0.0930145,0.000528723.
0.0933347,0.000516025.
0.0936559,0.000542074.
0.0939783,0.000538403.
0.0943018,0.000523481.
0.0946264,0.000515405.
0.0949522,0.000545563.
0.095279,0.000543688.
0.095607,0.000520128.
0.0959361,0.000484975.
0.0962663,0.000519287.
0.0965977,0.000527715.
0.0969302,0.000536918.
0.0972638,0.000493614.
0.0975986,0.000537843.
0.0979346,0.000549377.
0.0982717,0.000522223.
0.09861,0.000560936.
0.0989494,0.000535543.
0.09929,0.000530978.
0.0996318,0.000522404.
0.0999748,0.000516165.
0.100319,0.000537458.
0.100664,0.000491232.
0.101011,0.000566171.
0.101358,0.000562538.
0.101707,0.000520664.
0.102057,0.000551761.
0.102409,0.00051949.
0.102761,0.000555574.
0.103115,0.000537081.
0.10347,0.000565858.
0.103826,0.000529155.
0.104183,0.000561472.
0.104542,0.000555597.
0.104902,0.000525565.
0.105263,0.00059188.
0.105625,0.000565205.
0.105989,0.000528879.
0.106354,0.000538799.
0.10672,0.000558766.
0.107087,0.000545785.
0.107456,0.000514644.
0.107826,0.000550828.
0.108197,0.000516856.
0.108569,0.000531251.
0.108943,0.000557646.
0.109318,0.000556361.
0.109694,0.000544261.
0.110072,0.000523575.
0.110451,0.000544456.
0.110831,0.000547587.
0.111213,0.000566731.
0.111595,0.000556345.
0.11198,0.000569483.
0.112365,0.00052182.
0.112752,0.00056055.
0.11314,0.000542322.
0.113529,0.000534757.
0.11392,0.000542956.
0.114312,0.000576994.
0.114706,0.000569083.
0.115101,0.000588066.
0.115497,0.000573056.
0.115894,0.000594687.
0.116293,0.000555267.
0.116694,0.000575576.
0.117095,0.000596279.
0.117498,0.000570628.
0.117903,0.000582983.
0.118309,0.000554828.
0.118716,0.000571932.
0.119125,0.000555597.
0.119535,0.000554995.
0.119946,0.000608866.
0.120359,0.000557604.
0.120773,0.000588254.
0.121189,0.000585091.
0.121606,0.000587494.
0.122025,0.000595549.
0.122445,0.00057537.
0.122866,0.000550423.
0.123289,0.000577874.
0.123714,0.000596279.
0.124139,0.000565409.
0.124567,0.000593448.
0.124996,0.000601924.
0.125426,0.000562597.
0.125858,0.00055379.
0.126291,0.000594925.
0.126726,0.000602448.
0.127162,0.00057031.
0.127599,0.000604475.
0.128039,0.000585466.
0.128479,0.000579591.
0.128922,0.000556302.
0.129365,0.000668629.
0.129811,0.000571843.
0.130258,0.000594428.
0.130706,0.000593938.
0.131156,0.000591689.
0.131607,0.000571706.
0.13206,0.000572611.
0.132515,0.000591562.
0.132971,0.000612398.
0.133429,0.000644249.
0.133888,0.000633397.
0.134349,0.000613913.
0.134811,0.00063388.
0.135276,0.000637385.
0.135741,0.000637663.
0.136208,0.000590289.
0.136677,0.000622794.
0.137148,0.000590238.
0.13762,0.000602949.
0.138094,0.000652065.
0.138569,0.000647748.
0.139046,0.000620966.
0.139525,0.000566817.
0.140005,0.000634783.
0.140487,0.0006657.
0.14097,0.000633638.
0.141456,0.000640143.
0.141943,0.000645699.
0.142431,0.000651112.
0.142921,0.000652601.
0.143413,0.000611478.
0.143907,0.000683434.
0.144402,0.000651607.
0.144899,0.000641965.
0.145398,0.000666011.
0.145899,0.000640023.
0.146401,0.000644459.
0.146905,0.000675574.
0.147411,0.000651419.
0.147918,0.000648713.
0.148427,0.000630077.
0.148938,0.000660429.
0.149451,0.000665979.
0.149965,0.000704132.
0.150481,0.00064198.
0.150999,0.000636288.
0.151519,0.000665102.
0.152041,0.000629025.
0.152564,0.000644087.
0.153089,0.000652349.
0.153616,0.000669803.
0.154145,0.000676205.
0.154676,0.000643755.
0.155208,0.00065298.
0.155742,0.000700014.
0.156278,0.000670074.
0.156816,0.000670405.
0.157356,0.000677987.
0.157898,0.000682293.
0.158441,0.000657418.
0.158987,0.000685256.
0.159534,0.000656893.
0.160083,0.000653832.
0.160634,0.000696301.
0.161187,0.00071822.
0.161742,0.00067866.
0.162299,0.000686164.
0.162857,0.000688117.
0.163418,0.000692003.
0.163981,0.000697247.
0.164545,0.000703436.
0.165111,0.000722338.
0.16568,0.000662058.
0.16625,0.000714535.
0.166822,0.000728843.
0.167397,0.000703191.
0.167973,0.000763147.
0.168551,0.000700773.
0.169131,0.000743213.
0.169713,0.000704072.
0.170298,0.000715103.
0.170884,0.000696831.
0.171472,0.000726855.
0.172062,0.00072617.
0.172654,0.000743374.
0.173249,0.000682832.
0.173845,0.000755568.
0.174444,0.000765543.
0.175044,0.000751157.
0.175647,0.000760149.
0.176251,0.000739105.
0.176858,0.000773807.
0.177467,0.000818055.
0.178078,0.00072643.
0.178691,0.000777557.
0.179306,0.000735717.
0.179923,0.000747114.
0.180542,0.00074983.
0.181164,0.000778461.
0.181787,0.000727514.
0.182413,0.000779448.
0.183041,0.000802244.
0.183671,0.000797448.
0.184303,0.00075756.
0.184938,0.000754978.
0.185574,0.000775366.
0.186213,0.000826135.
0.186854,0.000794441.
0.187497,0.000851016.
0.188143,0.000764913.
0.18879,0.0007809.
0.18944,0.000799368.
0.190092,0.000772238.
0.190747,0.000834967.
0.191403,0.000812897.
0.192062,0.000808786.
0.192723,0.000820475.
0.193387,0.000815945.
0.194052,0.000813962.
0.19472,0.000822917.
0.19539,0.000824971.
0.196063,0.00081862.
0.196738,0.000831078.
0.197415,0.000832584.
0.198095,0.000866827.
0.198777,0.000865245.
0.199461,0.000847248.
0.200147,0.000854092.
0.200836,0.000810148.
0.201528,0.000853478.
0.202221,0.000857696.
0.202917,0.000837392.
0.203616,0.000834815.
0.204317,0.000830697.
0.20502,0.000864399.
0.205726,0.000848064.
0.206434,0.00085545.
0.207145,0.000848395.
0.207858,0.000826224.
0.208573,0.000871168.
0.209291,0.000832346.
0.210012,0.000844264.
0.210734,0.000899725.
0.21146,0.000878487.
0.212188,0.000893774.
0.212918,0.000860408.
0.213651,0.000849643.
0.214386,0.000893882.
0.215124,0.000850745.
0.215865,0.000905637.
0.216608,0.000904699.
0.217354,0.000963587.
0.218102,0.000922477.
0.218853,0.000862208.
0.219606,0.00093684.
0.220362,0.000853072.
0.22112,0.000903587.
0.221882,0.000911368.
0.222645,0.000941598.
0.223412,0.000923757.
0.224181,0.000893503.
0.224952,0.000892406.
0.225727,0.000908612.
0.226504,0.000984305.
0.227283,0.00090005.
0.228066,0.000951125.
0.228851,0.000921933.
0.229639,0.000926587.
0.230429,0.000981788.
0.231222,0.00097733.
0.232018,0.00100383.
0.232817,0.000987149.
0.233618,0.00096824.
0.234422,0.00101718.
0.235229,0.000989514.
0.236039,0.000984627.
0.236852,0.000981286.
0.237667,0.000932387.
0.238485,0.00100805.
0.239306,0.000977809.
0.24013,0.000989244.
0.240956,0.000982582.
0.241786,0.00106991.
0.242618,0.00101796.
0.243453,0.000993325.
0.244291,0.0010126.
0.245132,0.00104514.
0.245976,0.000962087.
0.246822,0.00101675.
0.247672,0.00107733.
0.248525,0.00107224.
0.24938,0.00101865.
0.250239,0.0010426.
0.2511,0.00100733.
0.251964,0.00105655.
0.252832,0.00105995.
0.253702,0.00104968.
0.254575,0.00113744.
0.255452,0.00101513.
0.256331,0.00105304.
0.257213,0.00106527.
0.258099,0.00111767.
0.258987,0.00106025.
0.259878,0.00107784.
0.260773,0.00105564.
0.261671,0.00110553.
0.262571,0.00109445.
0.263475,0.00111521.
0.264382,0.00106083.
0.265292,0.00110679.
0.266205,0.00109837.
0.267122,0.00113264.
0.268041,0.00110935.
0.268964,0.00116186.
0.26989,0.00113803.
0.270819,0.00114819.
0.271751,0.0011424.
0.272686,0.00117979.
0.273625,0.00114109.
0.274567,0.00117409.
0.275512,0.00116311.
0.27646,0.00112323.
0.277412,0.00115361.
0.278367,0.00115219.
0.279325,0.00116315.
0.280287,0.00125997.
0.281252,0.00124263.
0.28222,0.0012027.
0.283191,0.00118955.
0.284166,0.00121074.
0.285144,0.00118365.
0.286126,0.00116552.
0.287111,0.0011987.
0.288099,0.00123326.
0.289091,0.00122102.
0.290086,0.00118054.
0.291084,0.00123346.
0.292086,0.00118577.
0.293092,0.0012636.
0.294101,0.00126696.
0.295113,0.00127434.
0.296129,0.00131923.
0.297148,0.00123384.
0.298171,0.00130611.
0.299197,0.00129502.
0.300227,0.00132303.
0.301261,0.00131037.
0.302298,0.0012867.
0.303338,0.00128322.
0.304382,0.00124734.
0.30543,0.00135967.
0.306482,0.00129201.
0.307536,0.00134171.
0.308595,0.00126489.
0.309657,0.0013381.
0.310723,0.00135178.
0.311793,0.0013281.
0.312866,0.00128642.
0.313943,0.00131192.
0.315024,0.00133553.
0.316108,0.00148669.
0.317196,0.00139195.
0.318288,0.00135695.
0.319384,0.00140862.
0.320483,0.00137855.
0.321586,0.00142296.
0.322693,0.00141388.
0.323804,0.00138469.
0.324919,0.00138871.
0.326037,0.00144919.
0.327159,0.00140533.
0.328286,0.00142738.
0.329416,0.00142089.
0.330549,0.00139931.
0.331687,0.00149123.
0.332829,0.00144547.
0.333975,0.00149266.
0.335124,0.00144243.
0.336278,0.00147865.
0.337435,0.00148968.
0.338597,0.00148541.
0.339763,0.00147982.
0.340932,0.00146006.
0.342106,0.00153251.
0.343283,0.00150785.
0.344465,0.00152323.
0.345651,0.00150883.
0.34684,0.00151821.
0.348034,0.00150628.
0.349232,0.00160276.
0.350434,0.00151636.
0.351641,0.00153033.
0.352851,0.00151159.
0.354066,0.00158452.
0.355285,0.00154512.
0.356508,0.00158488.
0.357735,0.00158605.
0.358966,0.00158095.
0.360202,0.0015788.
0.361442,0.00157973.
0.362686,0.00164197.
0.363934,0.00160281.
0.365187,0.00166391.
0.366444,0.00158713.
0.367705,0.00161386.
0.368971,0.00158454.
0.370241,0.00162235.
0.371516,0.00163629.
0.372795,0.00169683.
0.374078,0.00169514.
0.375365,0.00162684.
0.376658,0.00171729.
0.377954,0.00172906.
0.379255,0.00165525.
0.380561,0.00164873.
0.381871,0.00167252.
0.383185,0.00170657.
0.384504,0.00171554.
0.385828,0.00173939.
0.387156,0.00174253.
0.388488,0.00175023.
0.389826,0.00180772.
0.391168,0.00177685.
0.392514,0.00176549.
0.393865,0.00177198.
0.395221,0.00174599.
0.396581,0.00177054.
0.397946,0.00175262.
0.399316,0.00176079.
0.400691,0.001795.
0.40207,0.0017834.
0.403454,0.00183534.
0.404843,0.00184499.
0.406236,0.0018024.
0.407635,0.00186776.
0.409038,0.00185045.
0.410446,0.00184843.
0.411859,0.0018578.
0.413277,0.00191279.
0.414699,0.00189029.
0.416127,0.00187863.
0.417559,0.00188641.
0.418996,0.00186856.
0.420439,0.00196886.
0.421886,0.00198848.
0.423338,0.00197503.
0.424795,0.00193846.
0.426258,0.00196932.
0.427725,0.00202991.
0.429197,0.00207955.
0.430675,0.00195704.
0.432157,0.00202439.
0.433645,0.00197968.
0.435137,0.00194214.
0.436635,0.00205736.
0.438138,0.00201078.
0.439646,0.0019995.
0.44116,0.00202811.
0.442678,0.00200537.
0.444202,0.00212475.
0.445731,0.00207318.
0.447265,0.00208844.
0.448805,0.00212635.
0.45035,0.00208194.
0.4519,0.00211129.
0.453456,0.00217915.
