0.0399417,0.0152336.
0.0400792,0.0161949.
0.0402172,0.0177144.
0.0403556,0.0158046.
0.0404945,0.0151675.
0.0406339,0.0185513.
0.0407738,0.0158168.
0.0409141,0.0175805.
0.041055,0.015601.
0.0411963,0.0163517.
0.0413381,0.0153237.
0.0414804,0.0152886.
0.0416232,0.0155173.
0.0417664,0.0155469.
0.0419102,0.015282.
0.0420545,0.0156715.
0.0421992,0.0160195.
0.0423445,0.0158281.
0.0424903,0.0157867.
0.0426365,0.015892.
0.0427833,0.0158413.
0.0429306,0.0176853.
0.0430783,0.016447.
0.0432266,0.0162475.
0.0433754,0.0162555.
0.0435247,0.0157577.
0.0436745,0.0161788.
0.0438249,0.01633.
0.0439757,0.0165778.
0.0441271,0.0177301.
0.044279,0.0168639.
0.0444314,0.0167834.
0.0445844,0.0190889.
0.0447378,0.0171682.
0.0448918,0.0169438.
0.0450464,0.0172223.
0.0452014,0.016635.
0.045357,0.0167299.
0.0455131,0.0169461.
0.0456698,0.017407.
0.045827,0.0174156.
0.0459848,0.0170363.
0.0461431,0.0173315.
0.0463019,0.0172086.
0.0464613,0.017161.
0.0466212,0.0173491.
0.0467817,0.0169536.
0.0469427,0.0179432.
0.0471043,0.0178298.
0.0472664,0.0176168.
0.0474291,0.0179748.
0.0475924,0.0177622.
0.0477562,0.0180328.
0.0479206,0.0177252.
0.0480856,0.018355.
0.0482511,0.0185291.
0.0484172,0.0396077.
0.0485839,0.0205158.
0.0487511,0.0194509.
0.0489189,0.0195179.
0.0490873,0.0194285.
0.0492563,0.0198109.
0.0494258,0.019597.
0.0495959,0.0186843.
0.0497667,0.0200002.
0.049938,0.0196196.
0.0501099,0.0197522.
0.0502824,0.0194339.
0.0504554,0.0201951.
0.0506291,0.0192652.
0.0508034,0.0199461.
0.0509783,0.0199135.
0.0511538,0.0206418.
0.0513298,0.0203959.
0.0515065,0.0201147.
0.0516838,0.0201216.
0.0518617,0.0204005.
0.0520403,0.0200675.
0.0522194,0.0205221.
0.0523991,0.0211155.
0.0525795,0.0207186.
0.0527605,0.0210329.
0.0529421,0.021304.
0.0531244,0.0212028.
0.0533072,0.0213128.
0.0534907,0.0219821.
0.0536748,0.0211728.
0.0538596,0.0219387.
0.054045,0.0212937.
0.054231,0.0213506.
0.0544177,0.0219519.
0.054605,0.0215119.
0.054793,0.0220447.
0.0549816,0.0221724.
0.0551709,0.0224966.
0.0553608,0.0225771.
0.0555513,0.0231052.
0.0557426,0.022453.
0.0559344,0.0223573.
0.056127,0.0232888.
0.0563202,0.0226454.
0.056514,0.0232811.
0.0567086,0.0240954.
0.0569038,0.0240242.
0.0570997,0.0239316.
0.0572962,0.0237366.
0.0574934,0.023531.
0.0576913,0.0243537.
0.0578899,0.0240458.
0.0580892,0.0241073.
0.0582892,0.0245706.
0.0584898,0.0245784.
0.0586911,0.0242619.
0.0588932,0.0247089.
0.0590959,0.0245981.
0.0592993,0.0250786.
0.0595034,0.0252485.
0.0597083,0.0246109.
0.0599138,0.0252349.
0.06012,0.0258353.
0.060327,0.026086.
0.0605346,0.0260494.
0.060743,0.0261456.
0.0609521,0.0255989.
0.0611619,0.0266679.
0.0613724,0.0263397.
0.0615837,0.0258505.
0.0617957,0.0265373.
0.0620084,0.026374.
0.0622218,0.0266162.
0.062436,0.0269773.
0.0626509,0.027365.
0.0628666,0.026236.
0.063083,0.0271544.
0.0633001,0.0282013.
0.063518,0.0272448.
0.0637367,0.0277073.
0.0639561,0.0280276.
0.0641762,0.0280573.
0.0643971,0.0283531.
0.0646188,0.0288398.
0.0648412,0.0285072.
0.0650644,0.0283047.
0.0652884,0.029615.
0.0655131,0.0290284.
0.0657387,0.0285653.
0.0659649,0.0290183.
0.066192,0.0293115.
0.0664199,0.0295141.
0.0666485,0.02951.
0.0668779,0.0295725.
0.0671081,0.029504.
0.0673391,0.0302472.
0.0675709,0.0307092.
0.0678035,0.0303302.
0.0680369,0.0296638.
0.0682711,0.0312092.
0.0685061,0.0313161.
0.0687419,0.0305891.
0.0689785,0.0314166.
0.069216,0.0308233.
0.0694542,0.0315207.
0.0696933,0.0315001.
0.0699332,0.0314763.
0.0701739,0.0312587.
0.0704155,0.0318923.
0.0706579,0.0321328.
0.0709011,0.0319835.
0.0711452,0.032361.
0.0713901,0.0323077.
0.0716358,0.0322397.
0.0718824,0.0320613.
0.0721298,0.0326455.
0.0723781,0.0331089.
0.0726273,0.0327478.
0.0728773,0.0332073.
0.0731281,0.0340137.
0.0733798,0.0331199.
0.0736324,0.0335343.
0.0738859,0.0342574.
0.0741402,0.0343632.
0.0743954,0.0344782.
0.0746515,0.0339183.
0.0749085,0.0338285.
0.0751663,0.0347438.
0.0754251,0.0346242.
0.0756847,0.0351779.
0.0759452,0.0344659.
0.0762067,0.0344389.
0.076469,0.0353537.
0.0767322,0.0362476.
0.0769963,0.0352588.
0.0772614,0.0358918.
0.0775273,0.0358933.
0.0777942,0.036016.
0.078062,0.0360415.
0.0783307,0.0376123.
0.0786003,0.0362582.
0.0788709,0.0366206.
0.0791424,0.0369031.
0.0794148,0.0365996.
0.0796882,0.0367152.
0.0799625,0.0378532.
0.0802377,0.0381463.
0.0805139,0.0372398.
0.080791,0.037452.
0.0810692,0.0379099.
0.0813482,0.0382818.
0.0816282,0.0386874.
0.0819092,0.0386125.
0.0821912,0.0391125.
0.0824741,0.038984.
0.082758,0.0390892.
0.0830428,0.0393229.
0.0833287,0.0399116.
0.0836155,0.0398421.
0.0839034,0.0400785.
0.0841922,0.0396059.
0.084482,0.0403199.
0.0847728,0.0405859.
0.0850646,0.0404695.
0.0853574,0.040996.
0.0856512,0.0410634.
0.0859461,0.0415387.
0.0862419,0.041968.
0.0865388,0.0420501.
0.0868367,0.0412066.
0.0871356,0.0431696.
0.0874355,0.0425088.
0.0877365,0.0420737.
0.0880385,0.0423897.
0.0883415,0.042157.
0.0886456,0.0432863.
0.0889508,0.0427342.
0.089257,0.0436386.
0.0895642,0.0439204.
0.0898725,0.0448429.
0.0901819,0.0439085.
0.0904923,0.0444511.
0.0908038,0.0443258.
0.0911164,0.0446018.
0.09143,0.0449624.
0.0917447,0.045188.
0.0920605,0.0447452.
0.0923774,0.0449073.
0.0926954,0.0458236.
0.0930145,0.0461102.
0.0933347,0.0462383.
0.0936559,0.0472456.
0.0939783,0.0471433.
0.0943018,0.0473415.
0.0946264,0.0476475.
0.0949522,0.0470731.
0.095279,0.0481101.
0.095607,0.0483265.
0.0959361,0.0472333.
0.0962663,0.0487077.
0.0965977,0.0490757.
0.0969302,0.0487753.
0.0972638,0.0496533.
0.0975986,0.0497279.
0.0979346,0.0497108.
0.0982717,0.0489335.
0.09861,0.0501132.
0.0989494,0.0501454.
0.09929,0.0506104.
0.0996318,0.0513441.
0.0999748,0.0510654.
0.100319,0.0510359.
0.100664,0.0520479.
0.101011,0.0520533.
0.101358,0.0519635.
0.101707,0.0523904.
0.102057,0.0524541.
0.102409,0.0536812.
0.102761,0.0537196.
0.103115,0.0530095.
0.10347,0.0539792.
0.103826,0.0541235.
0.104183,0.0542792.
0.104542,0.0547635.
0.104902,0.0551152.
0.105263,0.0549132.
0.105625,0.0554816.
0.105989,0.0553082.
0.106354,0.0552396.
0.10672,0.0569275.
0.107087,0.0561062.
0.107456,0.0565247.
0.107826,0.0569567.
0.108197,0.0570716.
0.108569,0.0572407.
0.108943,0.0578693.
0.109318,0.0581.
0.109694,0.0582339.
0.110072,0.0593937.
0.110451,0.0586699.
0.110831,0.0596414.
0.111213,0.0592481.
0.111595,0.0596822.
0.11198,0.0610757.
0.112365,0.0601025.
0.112752,0.0613222.
0.11314,0.0617654.
0.113529,0.0607893.
0.11392,0.0617405.
0.114312,0.06262.
0.114706,0.0633438.
0.115101,0.0634201.
0.115497,0.0630467.
0.115894,0.0634396.
0.116293,0.0639497.
0.116694,0.063811.
0.117095,0.0633416.
0.117498,0.0654283.
0.117903,0.0649713.
0.118309,0.0655517.
0.118716,0.0660644.
0.119125,0.0661264.
0.119535,0.0658842.
0.119946,0.0658989.
0.120359,0.0671109.
0.120773,0.0675348.
0.121189,0.0682801.
0.121606,0.0670467.
0.122025,0.0680277.
0.122445,0.0695363.
0.122866,0.0681721.
0.123289,0.0698186.
0.123714,0.0700711.
0.124139,0.0694874.
0.124567,0.0700464.
0.124996,0.0710242.
0.125426,0.0709122.
0.125858,0.0709542.
0.126291,0.0713416.
0.126726,0.0734684.
0.127162,0.0712252.
0.127599,0.072989.
0.128039,0.0732843.
0.128479,0.0738744.
0.128922,0.0735007.
0.129365,0.0739109.
0.129811,0.0746987.
0.130258,0.0743299.
0.130706,0.0749018.
0.131156,0.0754355.
0.131607,0.0775711.
0.13206,0.0768825.
0.132515,0.0770092.
0.132971,0.0757584.
0.133429,0.0781072.
0.133888,0.0785227.
0.134349,0.0782977.
0.134811,0.0783068.
0.135276,0.08027.
0.135741,0.0800394.
0.136208,0.0809951.
0.136677,0.080832.
0.137148,0.0812218.
0.13762,0.0810386.
0.138094,0.082501.
0.138569,0.0827356.
0.139046,0.0825016.
0.139525,0.0835036.
0.140005,0.0834003.
0.140487,0.0839469.
0.14097,0.0839563.
0.141456,0.0848584.
0.141943,0.0842478.
0.142431,0.0858959.
0.142921,0.0858634.
0.143413,0.0867578.
0.143907,0.0856794.
0.144402,0.0879831.
0.144899,0.088443.
0.145398,0.0891279.
0.145899,0.0890381.
0.146401,0.0905275.
0.146905,0.0902656.
0.147411,0.0907244.
0.147918,0.0916763.
0.148427,0.0914446.
0.148938,0.0922917.
0.149451,0.092648.
0.149965,0.0944401.
0.150481,0.0937581.
0.150999,0.0949113.
0.151519,0.0949273.
0.152041,0.095048.
0.152564,0.0943874.
0.153089,0.09676.
0.153616,0.0970024.
0.154145,0.0971449.
0.154676,0.0961123.
0.155208,0.0981452.
0.155742,0.0990059.
0.156278,0.0989647.
0.156816,0.0987467.
0.157356,0.0980384.
0.157898,0.101626.
0.158441,0.100428.
0.158987,0.10139.
0.159534,0.102269.
0.160083,0.101046.
0.160634,0.10277.
0.161187,0.102162.
0.161742,0.103592.
0.162299,0.104567.
0.162857,0.104252.
0.163418,0.106382.
0.163981,0.104785.
0.164545,0.107529.
0.165111,0.106807.
0.16568,0.107563.
0.16625,0.108327.
0.166822,0.110345.
0.167397,0.10934.
0.167973,0.110777.
0.168551,0.109735.
0.169131,0.10952.
0.169713,0.110913.
0.170298,0.111328.
0.170884,0.112792.
0.171472,0.114011.
0.172062,0.114539.
0.172654,0.115156.
0.173249,0.11379.
0.173845,0.115449.
0.174444,0.11695.
0.175044,0.116736.
0.175647,0.116861.
0.176251,0.119239.
0.176858,0.119041.
0.177467,0.118342.
0.178078,0.12059.
0.178691,0.122034.
0.179306,0.122209.
0.179923,0.122339.
0.180542,0.123013.
0.181164,0.123893.
0.181787,0.124384.
0.182413,0.124904.
0.183041,0.126779.
0.183671,0.124924.
0.184303,0.1274.
0.184938,0.127019.
0.185574,0.128452.
0.186213,0.127606.
0.186854,0.12883.
0.187497,0.13091.
0.188143,0.1301.
0.18879,0.13004.
0.18944,0.131893.
0.190092,0.133424.
0.190747,0.133001.
0.191403,0.134714.
0.192062,0.134838.
0.192723,0.134761.
0.193387,0.137114.
0.194052,0.137747.
0.19472,0.137909.
0.19539,0.139102.
0.196063,0.13838.
0.196738,0.139824.
0.197415,0.139477.
0.198095,0.141367.
0.198777,0.141789.
0.199461,0.142427.
0.200147,0.143908.
0.200836,0.143465.
0.201528,0.144754.
0.202221,0.144754.
0.202917,0.14551.
0.203616,0.147292.
0.204317,0.148275.
0.20502,0.148287.
0.205726,0.149325.
0.206434,0.149398.
0.207145,0.151015.
0.207858,0.150326.
0.208573,0.15215.
0.209291,0.151414.
0.210012,0.155084.
0.210734,0.153935.
0.21146,0.156354.
0.212188,0.156417.
0.212918,0.159057.
0.213651,0.158291.
0.214386,0.159446.
0.215124,0.160846.
0.215865,0.160574.
0.216608,0.162039.
0.217354,0.162605.
0.218102,0.162411.
0.218853,0.164307.
0.219606,0.165948.
0.220362,0.166667.
0.22112,0.168144.
0.221882,0.169419.
0.222645,0.16884.
0.223412,0.169457.
0.224181,0.170319.
0.224952,0.171555.
0.225727,0.170262.
0.226504,0.172952.
0.227283,0.17544.
0.228066,0.174231.
0.228851,0.17589.
0.229639,0.177182.
0.230429,0.178594.
0.231222,0.179573.
0.232018,0.177182.
0.232817,0.181898.
0.233618,0.181064.
0.234422,0.183144.
0.235229,0.180947.
0.236039,0.18589.
0.236852,0.186567.
0.237667,0.187984.
0.238485,0.188552.
0.239306,0.188747.
0.24013,0.189872.
0.240956,0.188821.
0.241786,0.191882.
0.242618,0.190739.
0.243453,0.19199.
0.244291,0.193696.
0.245132,0.195568.
0.245976,0.197724.
0.246822,0.197172.
0.247672,0.196313.
0.248525,0.199123.
0.24938,0.200277.
0.250239,0.2019.
0.2511,0.203432.
0.251964,0.203567.
0.252832,0.205665.
0.253702,0.206459.
0.254575,0.207111.
0.255452,0.207065.
0.256331,0.21007.
0.257213,0.209337.
0.258099,0.212327.
0.258987,0.213267.
0.259878,0.212178.
0.260773,0.213427.
0.261671,0.215674.
0.262571,0.217718.
0.263475,0.218113.
0.264382,0.221769.
0.265292,0.222327.
0.266205,0.221582.
0.267122,0.223136.
0.268041,0.225212.
0.268964,0.224409.
0.26989,0.226641.
0.270819,0.227818.
0.271751,0.225824.
0.272686,0.228148.
0.273625,0.228091.
0.274567,0.230084.
0.275512,0.233061.
0.27646,0.234696.
0.277412,0.234094.
0.278367,0.237644.
0.279325,0.240016.
0.280287,0.238888.
0.281252,0.241804.
0.28222,0.240872.
0.283191,0.243636.
0.284166,0.242869.
0.285144,0.244864.
0.286126,0.248293.
0.287111,0.248108.
0.288099,0.24653.
0.289091,0.248122.
0.290086,0.250388.
0.291084,0.252806.
0.292086,0.252551.
0.293092,0.254492.
0.294101,0.254619.
0.295113,0.258417.
0.296129,0.259911.
0.297148,0.260485.
0.298171,0.261054.
0.299197,0.262711.
0.300227,0.26257.
0.301261,0.264677.
0.302298,0.266878.
0.303338,0.270407.
0.304382,0.268839.
0.30543,0.272785.
0.306482,0.272753.
0.307536,0.272107.
0.308595,0.275452.
0.309657,0.276487.
0.310723,0.278879.
0.311793,0.280338.
0.312866,0.28155.
0.313943,0.282877.
0.315024,0.286334.
0.316108,0.287128.
0.317196,0.288034.
0.318288,0.290146.
0.319384,0.291681.
0.320483,0.291601.
0.321586,0.294086.
0.322693,0.295663.
0.323804,0.296046.
0.324919,0.295541.
0.326037,0.296575.
0.327159,0.297392.
0.328286,0.299725.
0.329416,0.300152.
0.330549,0.303544.
0.331687,0.304894.
0.332829,0.307302.
0.333975,0.310486.
0.335124,0.309562.
0.336278,0.311779.
0.337435,0.312081.
0.338597,0.315414.
0.339763,0.316141.
0.340932,0.31843.
0.342106,0.320558.
0.343283,0.31868.
0.344465,0.322134.
0.345651,0.323892.
0.34684,0.323941.
0.348034,0.326561.
0.349232,0.329315.
0.350434,0.330726.
0.351641,0.333261.
0.352851,0.331573.
0.354066,0.334122.
0.355285,0.338225.
0.356508,0.338963.
0.357735,0.338705.
0.358966,0.339951.
0.360202,0.341464.
0.361442,0.345229.
0.362686,0.345279.
0.363934,0.348226.
0.365187,0.347016.
0.366444,0.349385.
0.367705,0.351563.
0.368971,0.351774.
0.370241,0.354503.
0.371516,0.359758.
0.372795,0.358127.
0.374078,0.360235.
0.375365,0.36028.
0.376658,0.364104.
0.377954,0.366978.
0.379255,0.367331.
0.380561,0.365853.
0.381871,0.370878.
0.383185,0.372855.
0.384504,0.372229.
0.385828,0.373416.
0.387156,0.375402.
0.388488,0.378241.
0.389826,0.378548.
0.391168,0.378151.
0.392514,0.378388.
0.393865,0.385837.
0.395221,0.387135.
0.396581,0.386953.
0.397946,0.388037.
0.399316,0.393902.
0.400691,0.391727.
0.40207,0.395638.
0.403454,0.39757.
0.404843,0.400113.
0.406236,0.400889.
0.407635,0.399285.
0.409038,0.40176.
0.410446,0.404194.
0.411859,0.404031.
0.413277,0.408742.
0.414699,0.409398.
0.416127,0.410432.
0.417559,0.410464.
0.418996,0.414482.
0.420439,0.417629.
0.421886,0.418788.
0.423338,0.420978.
0.424795,0.421256.
0.426258,0.423796.
0.427725,0.424496.
0.429197,0.426003.
0.430675,0.428351.
0.432157,0.428916.
0.433645,0.430233.
0.435137,0.430674.
0.436635,0.433911.
0.438138,0.43615.
0.439646,0.439648.
0.44116,0.443842.
0.442678,0.442347.
0.444202,0.445245.
0.445731,0.446363.
0.447265,0.446581.
0.448805,0.446308.
0.45035,0.448628.
0.4519,0.451737.
0.453456,0.454509.
0.455017,0.453327.
0.456583,0.456767.
0.458155,0.458993.
0.459732,0.461134.
0.461314,0.460394.
0.462902,0.463374.
0.464495,0.465608.
0.466094,0.471598.
0.467699,0.466949.
0.469309,0.475485.
0.470924,0.470208.
0.472545,0.470811.
0.474172,0.472858.
0.475804,0.475437.
0.477442,0.476227.
0.479085,0.477506.
0.480734,0.480224.
0.482389,0.482743.
0.48405,0.484136.
0.485716,0.480132.
0.487388,0.486905.
0.489066,0.488841.
0.490749,0.492174.
0.492438,0.494125.
0.494133,0.493411.
0.495834,0.493936.
0.497541,0.496674.
0.499254,0.495315.
0.500972,0.500237.
0.502697,0.501076.
0.504427,0.499614.
0.506164,0.505302.
0.507906,0.502263.
0.509654,0.506257.
0.511409,0.50811.
0.513169,0.506848.
0.514935,0.510813.
0.516708,0.512922.
