0.0232876,0.000405838.
0.0233677,0.000386073.
0.0234482,0.000399663.
0.0235289,0.000439716.
0.0236099,0.00040781.
0.0236911,0.000412072.
0.0237727,0.00041816.
0.0238545,0.000469769.
0.0239366,0.000462911.
0.024019,0.000784616.
0.0241017,0.000450722.
0.0241847,0.000509242.
0.0242679,0.000519333.
0.0243514,0.000462816.
0.0244353,0.000471591.
0.0245194,0.000491334.
0.0246038,0.000477639.
0.0246885,0.000487517.
0.0247735,0.000504834.
0.0248587,0.000483686.
0.0249443,0.000495049.
0.0250302,0.000476362.
0.0251163,0.000511321.
0.0252028,0.000511466.
0.0252895,0.000488537.
0.0253766,0.00055461.
0.0254639,0.000537791.
0.0255516,0.000530299.
0.0256396,0.000533287.
0.0257278,0.000470509.
0.0258164,0.000517173.
0.0259052,0.000512714.
0.0259944,0.000509952.
0.0260839,0.000514979.
0.0261737,0.000525476.
0.0262638,0.000507446.
0.0263542,0.000573803.
0.0264449,0.000536453.
0.0265359,0.000557322.
0.0266273,0.000536105.
0.0267189,0.000507727.
0.0268109,0.000554166.
0.0269032,0.000516045.
0.0269958,0.000582837.
0.0270887,0.000584808.
0.027182,0.000589838.
0.0272755,0.000581206.
0.0273694,0.000546509.
0.0274636,0.000565959.
0.0275582,0.000573553.
0.027653,0.000596455.
0.0277482,0.000573174.
0.0278437,0.000557177.
0.0279396,0.000583693.
0.0280357,0.000618078.
0.0281323,0.000557407.
0.0282291,0.000567095.
0.0283263,0.000564208.
0.0284238,0.000570762.
0.0285216,0.0005736.
0.0286198,0.000571836.
0.0287183,0.000556303.
0.0288172,0.000567531.
0.0289164,0.000565563.
0.0290159,0.000568695.
0.0291158,0.0005753.
0.029216,0.000546348.
0.0293166,0.000615371.
0.0294175,0.000572129.
0.0295187,0.000551562.
0.0296203,0.000578339.
0.0297223,0.000556681.
0.0298246,0.000554341.
0.0299273,0.000566344.
0.0300303,0.000498.
0.0301337,0.000544809.
0.0302374,0.00056632.
0.0303415,0.000573963.
0.0304459,0.000550398.
0.0305507,0.000530605.
0.0306559,0.000530593.
0.0307614,0.000538736.
0.0308673,0.000502658.
0.0309735,0.000539968.
0.0310802,0.000518048.
0.0311872,0.000488885.
0.0312945,0.00051632.
0.0314022,0.000516257.
0.0315103,0.000498901.
0.0316188,0.000536878.
0.0317276,0.00051254.
0.0318368,0.000505833.
0.0319464,0.000489092.
0.0320564,0.000490375.
0.0321667,0.000505769.
0.0322775,0.00054579.
0.0323886,0.000501715.
0.0325001,0.000480648.
0.0326119,0.000507096.
0.0327242,0.000451824.
0.0328368,0.000517855.
0.0329499,0.000493929.
0.0330633,0.000492592.
0.0331771,0.000459829.
0.0332913,0.000490331.
0.0334059,0.000477897.
0.0335209,0.000474807.
0.0336363,0.000466086.
0.0337521,0.0004797.
0.0338682,0.000425372.
0.0339848,0.00042849.
0.0341018,0.000432749.
0.0342192,0.00047001.
0.034337,0.000443647.
0.0344552,0.000431426.
0.0345738,0.000420375.
0.0346928,0.000450449.
0.0348122,0.000469734.
0.034932,0.000476247.
0.0350523,0.000440733.
0.035173,0.000463421.
0.035294,0.000460705.
0.0354155,0.000453169.
0.0355374,0.000406113.
0.0356597,0.000444056.
0.0357825,0.000441078.
0.0359057,0.000443685.
0.0360293,0.000420716.
0.0361533,0.000481677.
0.0362777,0.000457882.
0.0364026,0.000478731.
0.0365279,0.000465446.
0.0366537,0.000433322.
0.0367798,0.000448006.
0.0369064,0.00043692.
0.0370335,0.00043767.
0.0371609,0.000455491.
0.0372889,0.000464077.
0.0374172,0.000424117.
0.037546,0.000473052.
0.0376753,0.000458151.
0.0378049,0.000490325.
0.0379351,0.000424643.
0.0380657,0.000421842.
0.0381967,0.000459354.
0.0383282,0.000430701.
0.0384601,0.000449329.
0.0385925,0.000437217.
0.0387253,0.000443493.
0.0388586,0.000467293.
0.0389924,0.000468916.
0.0391266,0.000466521.
0.0392613,0.000459688.
0.0393965,0.00044.
0.0395321,0.000452203.
0.0396681,0.000454773.
0.0398047,0.0004061.
0.0399417,0.000439669.
0.0400792,0.000498866.
0.0402172,0.000485586.
0.0403556,0.000505406.
0.0404945,0.000463398.
0.0406339,0.000476577.
0.0407738,0.000486699.
0.0409141,0.000495591.
0.041055,0.000504341.
0.0411963,0.000432188.
0.0413381,0.00048913.
0.0414804,0.000483767.
0.0416232,0.000488985.
0.0417664,0.000460043.
0.0419102,0.000495444.
0.0420545,0.000471282.
0.0421992,0.000469947.
0.0423445,0.00049679.
0.0424903,0.000478459.
0.0426365,0.00044723.
0.0427833,0.000468142.
0.0429306,0.000455543.
0.0430783,0.000498072.
0.0432266,0.000466563.
0.0433754,0.000432865.
0.0435247,0.000466719.
0.0436745,0.000480269.
0.0438249,0.000461131.
0.0439757,0.000483026.
0.0441271,0.00050246.
0.044279,0.000503856.
0.0444314,0.000489294.
0.0445844,0.000506943.
0.0447378,0.000474764.
0.0448918,0.000455801.
0.0450464,0.000470226.
0.0452014,0.000475704.
0.045357,0.000448984.
0.0455131,0.000471368.
0.0456698,0.000483114.
0.045827,0.000452533.
0.0459848,0.000437189.
0.0461431,0.000448918.
0.0463019,0.000446258.
0.0464613,0.000465079.
0.0466212,0.00045856.
0.0467817,0.000432621.
0.0469427,0.00045143.
0.0471043,0.000433881.
0.0472664,0.000443048.
0.0474291,0.00041582.
0.0475924,0.000423341.
0.0477562,0.00043382.
0.0479206,0.000458528.
0.0480856,0.000444397.
0.0482511,0.000471727.
0.0484172,0.000603496.
0.0485839,0.00044519.
0.0487511,0.000476573.
0.0489189,0.000473904.
0.0490873,0.000481192.
0.0492563,0.000451258.
0.0494258,0.000439607.
0.0495959,0.000450076.
0.0497667,0.000449015.
0.049938,0.000474693.
0.0501099,0.000434508.
0.0502824,0.000422773.
0.0504554,0.000439687.
0.0506291,0.000450512.
0.0508034,0.000454994.
0.0509783,0.000413898.
0.0511538,0.000461435.
0.0513298,0.000437252.
0.0515065,0.000461337.
0.0516838,0.000457402.
0.0518617,0.000466531.
0.0520403,0.000473141.
0.0522194,0.000455462.
0.0523991,0.000457367.
0.0525795,0.000454019.
0.0527605,0.000452784.
0.0529421,0.000452263.
0.0531244,0.000480218.
0.0533072,0.000475091.
0.0534907,0.000460594.
0.0536748,0.000469166.
0.0538596,0.000464104.
0.054045,0.000431053.
0.054231,0.000486947.
0.0544177,0.000462241.
0.054605,0.000453735.
0.054793,0.000420281.
0.0549816,0.000462723.
0.0551709,0.000460794.
0.0553608,0.000461313.
0.0555513,0.000434334.
0.0557426,0.000427509.
0.0559344,0.000438571.
0.056127,0.000440528.
0.0563202,0.000450446.
0.056514,0.000436824.
0.0567086,0.000424147.
0.0569038,0.000412004.
0.0570997,0.000446438.
0.0572962,0.000478016.
0.0574934,0.000426371.
0.0576913,0.000423445.
0.0578899,0.000440599.
0.0580892,0.000464325.
0.0582892,0.000426867.
0.0584898,0.000442204.
0.0586911,0.000450698.
0.0588932,0.000426213.
0.0590959,0.000403681.
0.0592993,0.000418335.
0.0595034,0.000432679.
0.0597083,0.000432092.
0.0599138,0.000420688.
0.06012,0.000442948.
0.060327,0.000440673.
0.0605346,0.000429765.
0.060743,0.000463348.
0.0609521,0.000459891.
0.0611619,0.000468007.
0.0613724,0.000472309.
0.0615837,0.000462271.
0.0617957,0.000445969.
0.0620084,0.000467616.
0.0622218,0.000443455.
0.062436,0.000455648.
0.0626509,0.000487816.
0.0628666,0.000425363.
0.063083,0.000434963.
0.0633001,0.00041834.
0.063518,0.000459142.
0.0637367,0.000450154.
0.0639561,0.000438671.
0.0641762,0.000429413.
0.0643971,0.000443454.
0.0646188,0.000449011.
0.0648412,0.000409013.
0.0650644,0.000459018.
0.0652884,0.000432287.
0.0655131,0.000446963.
0.0657387,0.000427504.
0.0659649,0.000439453.
0.066192,0.000444786.
0.0664199,0.000464988.
0.0666485,0.000453633.
0.0668779,0.000439495.
0.0671081,0.000455307.
0.0673391,0.000435452.
0.0675709,0.000437468.
0.0678035,0.00046347.
0.0680369,0.00046261.
0.0682711,0.000447222.
0.0685061,0.000424133.
0.0687419,0.000444524.
0.0689785,0.000450442.
0.069216,0.000422372.
0.0694542,0.000425085.
0.0696933,0.000456646.
0.0699332,0.00042866.
0.0701739,0.00045066.
0.0704155,0.000420702.
0.0706579,0.000446741.
0.0709011,0.000442706.
0.0711452,0.000442135.
0.0713901,0.000470099.
0.0716358,0.000415143.
0.0718824,0.000473805.
0.0721298,0.000463471.
0.0723781,0.000434766.
0.0726273,0.000483929.
0.0728773,0.000461127.
0.0731281,0.000438793.
0.0733798,0.000437924.
0.0736324,0.000434231.
0.0738859,0.000450093.
0.0741402,0.000422233.
0.0743954,0.000441998.
0.0746515,0.000453933.
0.0749085,0.000437406.
0.0751663,0.000446799.
0.0754251,0.000431628.
0.0756847,0.000415081.
0.0759452,0.000432239.
0.0762067,0.000425543.
0.076469,0.00042015.
0.0767322,0.00044607.
0.0769963,0.000439576.
0.0772614,0.000449892.
0.0775273,0.000456658.
0.0777942,0.000434291.
0.078062,0.000409674.
0.0783307,0.000461249.
0.0786003,0.000434453.
0.0788709,0.00043429.
0.0791424,0.000447176.
0.0794148,0.000446278.
0.0796882,0.000440904.
0.0799625,0.000423889.
0.0802377,0.000424605.
0.0805139,0.000428666.
0.080791,0.000436972.
0.0810692,0.000451024.
0.0813482,0.000435591.
0.0816282,0.000437697.
0.0819092,0.000439303.
0.0821912,0.000429151.
0.0824741,0.000445877.
0.082758,0.000441187.
0.0830428,0.000449886.
0.0833287,0.000447479.
0.0836155,0.000414904.
0.0839034,0.00043749.
0.0841922,0.000440445.
0.084482,0.000462953.
0.0847728,0.000405412.
0.0850646,0.000455723.
0.0853574,0.000462729.
0.0856512,0.000406237.
0.0859461,0.000454464.
0.0862419,0.000460677.
0.0865388,0.000437982.
0.0868367,0.000392618.
0.0871356,0.000472077.
0.0874355,0.000478687.
0.0877365,0.000466257.
0.0880385,0.000402195.
0.0883415,0.000475836.
0.0886456,0.000467332.
0.0889508,0.000461356.
0.089257,0.000435887.
0.0895642,0.000475895.
0.0898725,0.000469716.
0.0901819,0.000466835.
0.0904923,0.000432763.
0.0908038,0.000455458.
0.0911164,0.000435856.
0.09143,0.00046235.
0.0917447,0.000470098.
0.0920605,0.000475483.
0.0923774,0.000440083.
0.0926954,0.0004513.
0.0930145,0.000459283.
0.0933347,0.000441266.
0.0936559,0.000465275.
0.0939783,0.000466585.
0.0943018,0.000456258.
0.0946264,0.000450662.
0.0949522,0.000470061.
0.095279,0.000468802.
0.095607,0.0004445.
0.0959361,0.000415559.
0.0962663,0.000440706.
0.0965977,0.000449738.
0.0969302,0.000463727.
0.0972638,0.000416513.
0.0975986,0.000459792.
0.0979346,0.000466357.
0.0982717,0.000455993.
0.09861,0.000480718.
0.0989494,0.000457723.
0.09929,0.000453247.
0.0996318,0.000446753.
0.0999748,0.000440844.
0.100319,0.000458052.
0.100664,0.000419704.
0.101011,0.000486835.
0.101358,0.000479184.
0.101707,0.000453673.
0.102057,0.000468226.
0.102409,0.0004466.
0.102761,0.000478644.
0.103115,0.000463948.
0.10347,0.000484372.
0.103826,0.000443231.
0.104183,0.000475793.
0.104542,0.000472007.
0.104902,0.000442469.
0.105263,0.000509063.
0.105625,0.000476589.
0.105989,0.000440872.
0.106354,0.000461287.
0.10672,0.00047318.
0.107087,0.000473261.
0.107456,0.000437618.
0.107826,0.000481355.
0.108197,0.0004393.
0.108569,0.00044658.
0.108943,0.000478215.
0.109318,0.000477866.
0.109694,0.000463202.
0.110072,0.00044751.
0.110451,0.000460739.
0.110831,0.000462937.
0.111213,0.000487209.
0.111595,0.000474495.
0.11198,0.00048178.
0.112365,0.00044374.
0.112752,0.000478587.
0.11314,0.000458417.
0.113529,0.00045174.
0.11392,0.00045883.
0.114312,0.000494782.
0.114706,0.000490715.
0.115101,0.000495554.
0.115497,0.000484463.
0.115894,0.000510352.
0.116293,0.000466482.
0.116694,0.00048925.
0.117095,0.000510273.
0.117498,0.000476481.
0.117903,0.000498004.
0.118309,0.000473863.
0.118716,0.000488573.
0.119125,0.000468411.
0.119535,0.000462594.
0.119946,0.000520117.
0.120359,0.000476897.
0.120773,0.000498306.
0.121189,0.000499397.
0.121606,0.000493258.
0.122025,0.000499525.
0.122445,0.000495853.
0.122866,0.000465121.
0.123289,0.000495319.
0.123714,0.000496482.
0.124139,0.000473171.
0.124567,0.000501931.
0.124996,0.000500386.
0.125426,0.000474491.
0.125858,0.000470345.
0.126291,0.000504664.
0.126726,0.000512436.
0.127162,0.000475132.
0.127599,0.000507804.
0.128039,0.000490117.
0.128479,0.000483048.
0.128922,0.000464861.
0.129365,0.000559349.
0.129811,0.000482213.
0.130258,0.000498139.
0.130706,0.000498141.
0.131156,0.000506524.
0.131607,0.000473459.
0.13206,0.000481465.
0.132515,0.000494176.
0.132971,0.000512574.
0.133429,0.000542196.
0.133888,0.000533406.
0.134349,0.000516365.
0.134811,0.000541981.
0.135276,0.00053395.
0.135741,0.000526999.
0.136208,0.000498281.
0.136677,0.000527063.
0.137148,0.00049515.
0.13762,0.000505658.
0.138094,0.000540934.
0.138569,0.000544112.
0.139046,0.000522623.
0.139525,0.000477103.
0.140005,0.000528733.
0.140487,0.000562877.
0.14097,0.000528412.
0.141456,0.000531643.
0.141943,0.000541099.
0.142431,0.00055741.
0.142921,0.000545409.
0.143413,0.000511836.
0.143907,0.00057031.
0.144402,0.00053882.
0.144899,0.000539324.
0.145398,0.000561353.
0.145899,0.000524653.
0.146401,0.000548186.
0.146905,0.000567639.
0.147411,0.000543243.
0.147918,0.000540735.
0.148427,0.000524283.
0.148938,0.000540506.
0.149451,0.000554551.
0.149965,0.000594267.
0.150481,0.000535457.
0.150999,0.000527781.
0.151519,0.00054942.
0.152041,0.000521881.
0.152564,0.000538423.
0.153089,0.000541471.
0.153616,0.000566471.
0.154145,0.000558949.
0.154676,0.000528714.
0.155208,0.000541399.
0.155742,0.000575198.
0.156278,0.000565407.
0.156816,0.000561452.
0.157356,0.000564976.
0.157898,0.000566861.
0.158441,0.000541555.
0.158987,0.000563864.
0.159534,0.000546143.
0.160083,0.000539443.
0.160634,0.000574868.
0.161187,0.000601458.
0.161742,0.000564716.
0.162299,0.000568896.
0.162857,0.000568053.
0.163418,0.000581276.
0.163981,0.000574428.
0.164545,0.000584535.
0.165111,0.000575559.
0.16568,0.000537182.
0.16625,0.000580329.
0.166822,0.000593526.
0.167397,0.000581949.
0.167973,0.000638253.
0.168551,0.000578529.
0.169131,0.000611996.
0.169713,0.000578199.
0.170298,0.000588305.
0.170884,0.000572285.
0.171472,0.000597786.
0.172062,0.000600584.
0.172654,0.000615728.
0.173249,0.000559663.
0.173845,0.000626336.
0.174444,0.000635912.
0.175044,0.000625193.
0.175647,0.000634028.
0.176251,0.000598786.
0.176858,0.000631873.
0.177467,0.000680896.
0.178078,0.000589756.
0.178691,0.000639208.
0.179306,0.000591136.
0.179923,0.000604878.
0.180542,0.000614883.
0.181164,0.000643269.
0.181787,0.00059609.
0.182413,0.00064143.
0.183041,0.00065489.
0.183671,0.000648753.
0.184303,0.000616879.
0.184938,0.000615582.
0.185574,0.000631524.
0.186213,0.000682436.
0.186854,0.000662212.
0.187497,0.000687057.
0.188143,0.000619245.
0.18879,0.000641069.
0.18944,0.000658792.
0.190092,0.000633822.
0.190747,0.000682502.
0.191403,0.000663758.
0.192062,0.000659428.
0.192723,0.000667027.
0.193387,0.000673521.
0.194052,0.000654437.
0.19472,0.000667609.
0.19539,0.000666423.
0.196063,0.000663256.
0.196738,0.000671994.
0.197415,0.000674511.
0.198095,0.000710022.
0.198777,0.000710062.
0.199461,0.000697038.
0.200147,0.000694678.
0.200836,0.000655108.
0.201528,0.000688153.
0.202221,0.000694057.
0.202917,0.000676356.
0.203616,0.00068318.
0.204317,0.000677419.
0.20502,0.000703457.
0.205726,0.000686928.
0.206434,0.000692164.
0.207145,0.000675854.
0.207858,0.000656761.
0.208573,0.000706242.
0.209291,0.00067813.
0.210012,0.000685984.
0.210734,0.000727348.
0.21146,0.000710709.
0.212188,0.000721169.
0.212918,0.000701203.
0.213651,0.000690266.
0.214386,0.000716381.
0.215124,0.000685828.
0.215865,0.000728214.
0.216608,0.000734557.
0.217354,0.00077948.
0.218102,0.000744819.
0.218853,0.000689852.
0.219606,0.000760351.
0.220362,0.000687183.
0.22112,0.000730183.
0.221882,0.000733012.
0.222645,0.000752744.
0.223412,0.000743677.
0.224181,0.000721068.
0.224952,0.000729753.
0.225727,0.000734161.
0.226504,0.000791231.
0.227283,0.000720737.
0.228066,0.00075479.
0.228851,0.000733264.
0.229639,0.000735466.
0.230429,0.000794876.
0.231222,0.000787611.
0.232018,0.000812569.
0.232817,0.000798835.
0.233618,0.000774546.
0.234422,0.000824484.
0.235229,0.000794189.
0.236039,0.000786672.
0.236852,0.000778412.
0.237667,0.000741715.
0.238485,0.000818235.
0.239306,0.000794791.
0.24013,0.000793281.
0.240956,0.000801807.
0.241786,0.000852599.
0.242618,0.00081368.
0.243453,0.000786753.
0.244291,0.000803112.
0.245132,0.000824172.
0.245976,0.00077196.
0.246822,0.000806151.
0.247672,0.000864934.
0.248525,0.000857169.
0.24938,0.000818939.
0.250239,0.000834459.
0.2511,0.000798465.
0.251964,0.000839503.
0.252832,0.000841791.
0.253702,0.000834897.
0.254575,0.00091021.
0.255452,0.000810637.
0.256331,0.000838837.
0.257213,0.000853.
0.258099,0.000893068.
0.258987,0.000841685.
0.259878,0.000853573.
0.260773,0.000836713.
0.261671,0.000887693.
0.262571,0.000877815.
0.263475,0.000880637.
0.264382,0.000838445.
0.265292,0.000887412.
0.266205,0.000875996.
0.267122,0.000890792.
0.268041,0.000884348.
0.268964,0.000919491.
0.26989,0.0009052.
0.270819,0.000929235.
0.271751,0.000906492.
0.272686,0.000945994.
0.273625,0.000892899.
0.274567,0.000933005.
0.275512,0.000922448.
0.27646,0.000881765.
0.277412,0.000926135.
0.278367,0.000919957.
0.279325,0.000927223.
0.280287,0.00100427.
0.281252,0.000977862.
0.28222,0.000960856.
0.283191,0.000953292.
0.284166,0.000964677.
0.285144,0.000943276.
0.286126,0.000919015.
0.287111,0.000945449.
0.288099,0.000983148.
0.289091,0.000969804.
0.290086,0.000940423.
0.291084,0.000968727.
0.292086,0.000946403.
0.293092,0.000988894.
0.294101,0.00100896.
0.295113,0.0010145.
0.296129,0.00104861.
0.297148,0.000982665.
0.298171,0.0010346.
0.299197,0.00101405.
0.300227,0.00103644.
0.301261,0.00102744.
0.302298,0.00102134.
0.303338,0.00101008.
0.304382,0.000982947.
0.30543,0.00106914.
0.306482,0.0010225.
0.307536,0.00107061.
0.308595,0.000998889.
0.309657,0.00104163.
0.310723,0.00105986.
0.311793,0.00105315.
0.312866,0.00101547.
0.313943,0.00102457.
0.315024,0.00104296.
0.316108,0.00117987.
0.317196,0.00109943.
0.318288,0.00107834.
0.319384,0.00111493.
0.320483,0.00109265.
0.321586,0.00112463.
0.322693,0.00111553.
0.323804,0.00108306.
0.324919,0.00108854.
0.326037,0.00113907.
0.327159,0.00109815.
0.328286,0.00111472.
0.329416,0.00111656.
0.330549,0.00109399.
0.331687,0.0011687.
0.332829,0.00113426.
0.333975,0.00117021.
0.335124,0.00114817.
0.336278,0.00115173.
0.337435,0.00116349.
0.338597,0.00117215.
0.339763,0.0011456.
0.340932,0.00114558.
0.342106,0.00120659.
0.343283,0.00118271.
0.344465,0.00118593.
0.345651,0.00116906.
0.34684,0.00120089.
0.348034,0.00118746.
0.349232,0.00124952.
0.350434,0.001175.
0.351641,0.00120396.
0.352851,0.00118233.
0.354066,0.0012434.
0.355285,0.00120861.
0.356508,0.0012507.
0.357735,0.00123653.
0.358966,0.00123449.
0.360202,0.00123544.
0.361442,0.00122481.
0.362686,0.0012829.
0.363934,0.00123907.
0.365187,0.00129371.
0.366444,0.00123018.
0.367705,0.00125295.
0.368971,0.0012305.
0.370241,0.00127149.
0.371516,0.00127922.
0.372795,0.00131731.
0.374078,0.00132493.
0.375365,0.00126853.
0.376658,0.00134226.
0.377954,0.00134223.
0.379255,0.00127388.
0.380561,0.0012791.
0.381871,0.00129835.
0.383185,0.00130442.
0.384504,0.00132542.
0.385828,0.00135714.
0.387156,0.00135221.
0.388488,0.00136719.
0.389826,0.00139791.
0.391168,0.00138323.
0.392514,0.0013707.
0.393865,0.00137922.
0.395221,0.00135644.
0.396581,0.00137466.
0.397946,0.00134845.
0.399316,0.00137077.
0.400691,0.00139221.
0.40207,0.00136147.
0.403454,0.00141684.
0.404843,0.0014363.
0.406236,0.00138056.
0.407635,0.00143371.
0.409038,0.00143075.
0.410446,0.00143348.
0.411859,0.00143359.
0.413277,0.00148738.
0.414699,0.00147496.
0.416127,0.00144889.
0.417559,0.0014589.
0.418996,0.00144449.
0.420439,0.00152616.
0.421886,0.00152228.
0.423338,0.00153667.
0.424795,0.00149028.
0.426258,0.00151229.
0.427725,0.00156784.
0.429197,0.00161472.
0.430675,0.00151382.
0.432157,0.00155846.
0.433645,0.00152425.
0.435137,0.00148397.
0.436635,0.00158201.
0.438138,0.00153277.
0.439646,0.00153158.
0.44116,0.00154341.
0.442678,0.00154412.
0.444202,0.00163959.
0.445731,0.00158053.
0.447265,0.00160347.
0.448805,0.00163785.
0.45035,0.00159322.
0.4519,0.00161514.
0.453456,0.00166799.
