0.0139081,0.00309833.
0.013956,0.00291022.
0.014004,0.00285659.
0.0140522,0.00279158.
0.0141006,0.00279651.
0.0141491,0.00278964.
0.0141978,0.00284012.
0.0142467,0.00269379.
0.0142957,0.00273412.
0.014345,0.0027445.
0.0143943,0.0026854.
0.0144439,0.00274265.
0.0144936,0.00274245.
0.0145435,0.00262017.
0.0145936,0.0025574.
0.0146438,0.00273875.
0.0146942,0.00255247.
0.0147448,0.00260629.
0.0147955,0.00265197.
0.0148465,0.00280348.
0.0148976,0.00248613.
0.0149488,0.00345419.
0.0150003,0.00263236.
0.0150519,0.00259405.
0.0151038,0.0025906.
0.0151557,0.0025555.
0.0152079,0.00254309.
0.0152603,0.00247874.
0.0153128,0.0025175.
0.0153655,0.00234371.
0.0154184,0.00245375.
0.0154715,0.00239684.
0.0155247,0.00238626.
0.0155782,0.00248708.
0.0156318,0.00227103.
0.0156856,0.0024186.
0.0157396,0.00247305.
0.0157938,0.00257211.
0.0158481,0.00257239.
0.0159027,0.00246379.
0.0159574,0.00231232.
0.0160124,0.00249033.
0.0160675,0.00231553.
0.0161228,0.00235807.
0.0161783,0.0104622.
0.016234,0.00287701.
0.0162898,0.00326345.
0.0163459,0.00259275.
0.0164022,0.00263506.
0.0164586,0.0027286.
0.0165153,0.00256887.
0.0165722,0.00252897.
0.0166292,0.00252926.
0.0166864,0.00239729.
0.0167439,0.002358.
0.0168015,0.00268737.
0.0168593,0.00302884.
0.0169174,0.00240942.
0.0169756,0.00253487.
0.0170341,0.00252991.
0.0170927,0.00235942.
0.0171515,0.0022293.
0.0172106,0.00227184.
0.0172698,0.00216381.
0.0173293,0.00218331.
0.0173889,0.00205678.
0.0174488,0.00208077.
0.0175088,0.0020876.
0.0175691,0.00211933.
0.0176296,0.00199571.
0.0176903,0.00201125.
0.0177511,0.00201489.
0.0178123,0.00188747.
0.0178736,0.00180706.
0.0179351,0.00192838.
0.0179968,0.0016948.
0.0180588,0.00175031.
0.0181209,0.00180341.
0.0181833,0.00184697.
0.0182459,0.00192941.
0.0183087,0.00160666.
0.0183717,0.00190459.
0.018435,0.00169347.
0.0184984,0.00176456.
0.0185621,0.00183643.
0.018626,0.00177009.
0.0186901,0.00176513.
0.0187545,0.00174397.
0.018819,0.00179102.
0.0188838,0.00190464.
0.0189488,0.00169174.
0.019014,0.00187973.
0.0190795,0.00154133.
0.0191451,0.00155569.
0.019211,0.00158755.
0.0192772,0.00157467.
0.0193435,0.00144972.
0.0194101,0.00155349.
0.0194769,0.00139165.
0.019544,0.00143362.
0.0196112,0.00137947.
0.0196788,0.00150228.
0.0197465,0.00153786.
0.0198145,0.00146058.
0.0198827,0.00146656.
0.0199511,0.00131633.
0.0200198,0.00743421.
0.0200887,0.00167396.
0.0201579,0.00208922.
0.0202272,0.00162415.
0.0202969,0.0017265.
0.0203667,0.00167426.
0.0204368,0.00152817.
0.0205072,0.00162893.
0.0205778,0.00127823.
0.0206486,0.00194533.
0.0207197,0.00145001.
0.020791,0.00157777.
0.0208626,0.00160869.
0.0209344,0.00137527.
0.0210065,0.00142012.
0.0210788,0.00147979.
0.0211513,0.00138229.
0.0212241,0.00122183.
0.0212972,0.00127386.
0.0213705,0.00132989.
0.0214441,0.00131614.
0.0215179,0.0013827.
0.0215919,0.00111936.
0.0216663,0.0013218.
0.0217408,0.00113704.
0.0218157,0.00138136.
0.0218908,0.00135523.
0.0219661,0.00133117.
0.0220417,0.00112853.
0.0221176,0.00117749.
0.0221938,0.00129809.
0.0222701,0.00127468.
0.0223468,0.00123243.
0.0224237,0.00121301.
0.0225009,0.00136621.
0.0225784,0.00143411.
0.0226561,0.0012288.
0.0227341,0.00136797.
0.0228123,0.00125842.
0.0228909,0.00142846.
0.0229697,0.00132013.
0.0230487,0.00140913.
0.0231281,0.00127665.
0.0232077,0.00142864.
0.0232876,0.00151991.
0.0233677,0.00143255.
0.0234482,0.00159448.
0.0235289,0.00143066.
0.0236099,0.00161066.
0.0236911,0.00156772.
0.0237727,0.00146532.
0.0238545,0.00154891.
0.0239366,0.00163621.
0.024019,0.00501106.
0.0241017,0.00196875.
0.0241847,0.00206174.
0.0242679,0.00176059.
0.0243514,0.00162903.
0.0244353,0.00179521.
0.0245194,0.0016619.
0.0246038,0.00163018.
0.0246885,0.00178628.
0.0247735,0.00185585.
0.0248587,0.00170633.
0.0249443,0.00169536.
0.0250302,0.00168469.
0.0251163,0.00165935.
0.0252028,0.00168301.
0.0252895,0.0016552.
0.0253766,0.00167386.
0.0254639,0.00175322.
0.0255516,0.00174324.
0.0256396,0.0017278.
0.0257278,0.00166821.
0.0258164,0.0017382.
0.0259052,0.00190535.
0.0259944,0.00172117.
0.0260839,0.0015778.
0.0261737,0.00176389.
0.0262638,0.00167511.
0.0263542,0.00175467.
0.0264449,0.00166161.
0.0265359,0.00163353.
0.0266273,0.0016621.
0.0267189,0.00180388.
0.0268109,0.00179956.
0.0269032,0.00160514.
0.0269958,0.00160639.
0.0270887,0.00171228.
0.027182,0.00172893.
0.0272755,0.00183886.
0.0273694,0.00181976.
0.0274636,0.00178459.
0.0275582,0.00194626.
0.027653,0.00183329.
0.0277482,0.0018905.
0.0278437,0.00183864.
0.0279396,0.00192011.
0.0280357,0.0018324.
0.0281323,0.0019145.
0.0282291,0.00186255.
0.0283263,0.00180987.
0.0284238,0.00182943.
0.0285216,0.00172613.
0.0286198,0.00193465.
0.0287183,0.00178809.
0.0288172,0.00177088.
0.0289164,0.00177059.
0.0290159,0.00189882.
0.0291158,0.00187479.
0.029216,0.00179439.
0.0293166,0.00187823.
0.0294175,0.00197595.
0.0295187,0.00184666.
0.0296203,0.00171978.
0.0297223,0.00180747.
0.0298246,0.00173836.
0.0299273,0.0018872.
0.0300303,0.00165005.
0.0301337,0.00167441.
0.0302374,0.00190654.
0.0303415,0.00195639.
0.0304459,0.00178079.
0.0305507,0.00166792.
0.0306559,0.00178891.
0.0307614,0.00184247.
0.0308673,0.00185431.
0.0309735,0.00175185.
0.0310802,0.0017731.
0.0311872,0.00180701.
0.0312945,0.00170171.
0.0314022,0.00193005.
0.0315103,0.00181146.
0.0316188,0.00164981.
0.0317276,0.0017823.
0.0318368,0.00167084.
0.0319464,0.00187536.
0.0320564,0.00169685.
0.0321667,0.0017036.
0.0322775,0.001939.
0.0323886,0.00176407.
0.0325001,0.00171445.
0.0326119,0.00165934.
0.0327242,0.00162037.
0.0328368,0.00181778.
0.0329499,0.00174151.
0.0330633,0.0017875.
0.0331771,0.00181801.
0.0332913,0.00180818.
0.0334059,0.00168543.
0.0335209,0.0018203.
0.0336363,0.00167075.
0.0337521,0.00147162.
0.0338682,0.00168732.
0.0339848,0.00169286.
0.0341018,0.00156443.
0.0342192,0.0018009.
0.034337,0.00152716.
0.0344552,0.00167215.
0.0345738,0.00164523.
0.0346928,0.00148407.
0.0348122,0.00155561.
0.034932,0.00165198.
0.0350523,0.00182798.
0.035173,0.00156171.
0.035294,0.00169446.
0.0354155,0.0016449.
0.0355374,0.00177995.
0.0356597,0.00158872.
0.0357825,0.00171166.
0.0359057,0.00172435.
0.0360293,0.00165693.
0.0361533,0.00193177.
0.0362777,0.00183585.
0.0364026,0.00188614.
0.0365279,0.00167014.
0.0366537,0.00164499.
0.0367798,0.00180394.
0.0369064,0.00172165.
0.0370335,0.00175739.
0.0371609,0.00171096.
0.0372889,0.0016077.
0.0374172,0.00167086.
0.037546,0.00166725.
0.0376753,0.00170272.
0.0378049,0.00164732.
0.0379351,0.00168952.
0.0380657,0.00166693.
0.0381967,0.00155653.
0.0383282,0.00171597.
0.0384601,0.00181347.
0.0385925,0.00164539.
0.0387253,0.00159746.
0.0388586,0.00157078.
0.0389924,0.00185272.
0.0391266,0.00177441.
0.0392613,0.00172955.
0.0393965,0.00161057.
0.0395321,0.00171849.
0.0396681,0.001604.
0.0398047,0.00164448.
0.0399417,0.00184162.
0.0400792,0.00185398.
0.0402172,0.00203477.
0.0403556,0.00184741.
0.0404945,0.00165076.
0.0406339,0.00192734.
0.0407738,0.00183773.
0.0409141,0.00186525.
0.041055,0.00175551.
0.0411963,0.00168553.
0.0413381,0.0018522.
0.0414804,0.00170704.
0.0416232,0.00171206.
0.0417664,0.00185607.
0.0419102,0.00180144.
0.0420545,0.00173406.
0.0421992,0.00183964.
0.0423445,0.00171932.
0.0424903,0.0018281.
0.0426365,0.00153175.
0.0427833,0.00173324.
0.0429306,0.00175472.
0.0430783,0.00179249.
0.0432266,0.00169038.
0.0433754,0.00175668.
0.0435247,0.00170833.
0.0436745,0.00163522.
0.0438249,0.00178914.
0.0439757,0.00185077.
0.0441271,0.00192384.
0.044279,0.00174857.
0.0444314,0.00187867.
0.0445844,0.00183638.
0.0447378,0.00179821.
0.0448918,0.00190277.
0.0450464,0.00181918.
0.0452014,0.00181716.
0.045357,0.00199707.
0.0455131,0.00163094.
0.0456698,0.00167798.
0.045827,0.00164406.
0.0459848,0.00173431.
0.0461431,0.00171144.
0.0463019,0.00179235.
0.0464613,0.00177211.
0.0466212,0.00184343.
0.0467817,0.00185792.
0.0469427,0.00190266.
0.0471043,0.00192367.
0.0472664,0.00176952.
0.0474291,0.00175614.
0.0475924,0.00196852.
0.0477562,0.00173353.
0.0479206,0.00174906.
0.0480856,0.00189805.
0.0482511,0.00204946.
0.0484172,0.00322579.
0.0485839,0.00197808.
0.0487511,0.00178427.
0.0489189,0.00184652.
0.0490873,0.0017936.
0.0492563,0.00169655.
0.0494258,0.00192374.
0.0495959,0.0018401.
0.0497667,0.00172381.
0.049938,0.00179307.
0.0501099,0.00171198.
0.0502824,0.00174023.
0.0504554,0.00198641.
0.0506291,0.00180556.
0.0508034,0.00187202.
0.0509783,0.00181614.
0.0511538,0.00186662.
0.0513298,0.00188675.
0.0515065,0.00197458.
0.0516838,0.00176958.
0.0518617,0.00202657.
0.0520403,0.00196402.
0.0522194,0.00175465.
0.0523991,0.00188131.
0.0525795,0.00179144.
0.0527605,0.00176764.
0.0529421,0.00182301.
0.0531244,0.00195977.
0.0533072,0.00166296.
0.0534907,0.00190412.
0.0536748,0.00198796.
0.0538596,0.00185897.
0.054045,0.00182964.
0.054231,0.00177089.
0.0544177,0.00200577.
0.054605,0.00200571.
0.054793,0.00195148.
0.0549816,0.00202062.
0.0551709,0.001922.
0.0553608,0.001881.
0.0555513,0.00191158.
0.0557426,0.00168719.
0.0559344,0.00202441.
0.056127,0.00192012.
0.0563202,0.0020037.
0.056514,0.00203663.
0.0567086,0.00202304.
0.0569038,0.0019173.
0.0570997,0.00201779.
0.0572962,0.00205982.
0.0574934,0.00191927.
0.0576913,0.00196107.
0.0578899,0.00188127.
0.0580892,0.00217454.
0.0582892,0.00183398.
0.0584898,0.00201181.
0.0586911,0.00191708.
0.0588932,0.00197953.
0.0590959,0.00190587.
0.0592993,0.00205155.
0.0595034,0.00215697.
0.0597083,0.00207355.
0.0599138,0.00212416.
0.06012,0.00197941.
0.060327,0.00202912.
0.0605346,0.00225349.
0.060743,0.00218995.
0.0609521,0.00214159.
0.0611619,0.00216672.
0.0613724,0.00221307.
0.0615837,0.00216971.
0.0617957,0.0021049.
0.0620084,0.00201215.
0.0622218,0.00205051.
0.062436,0.00219372.
0.0626509,0.00196919.
0.0628666,0.00198573.
0.063083,0.00204102.
0.0633001,0.0020447.
0.063518,0.00218697.
0.0637367,0.00225879.
0.0639561,0.00205128.
0.0641762,0.00234722.
0.0643971,0.00226074.
0.0646188,0.00208024.
0.0648412,0.0021712.
0.0650644,0.00230736.
0.0652884,0.00221414.
0.0655131,0.00219905.
0.0657387,0.00232829.
0.0659649,0.0020089.
0.066192,0.00203286.
0.0664199,0.00221284.
0.0666485,0.00231333.
0.0668779,0.00214945.
0.0671081,0.00222081.
0.0673391,0.00239273.
0.0675709,0.00226163.
0.0678035,0.00229692.
0.0680369,0.00213491.
0.0682711,0.00222471.
0.0685061,0.00232429.
0.0687419,0.00226853.
0.0689785,0.00229513.
0.069216,0.00225493.
0.0694542,0.00225099.
0.0696933,0.00220124.
0.0699332,0.002194.
0.0701739,0.00233569.
0.0704155,0.00241475.
0.0706579,0.00224076.
0.0709011,0.00216416.
0.0711452,0.00245838.
0.0713901,0.00223884.
0.0716358,0.00239962.
0.0718824,0.00246384.
0.0721298,0.00236225.
0.0723781,0.00235195.
0.0726273,0.00236264.
0.0728773,0.00243564.
0.0731281,0.00246149.
0.0733798,0.00228579.
0.0736324,0.00245451.
0.0738859,0.00223863.
0.0741402,0.00233029.
0.0743954,0.00233074.
0.0746515,0.00250023.
0.0749085,0.00216708.
0.0751663,0.00239872.
0.0754251,0.00247293.
0.0756847,0.00253979.
0.0759452,0.00250796.
0.0762067,0.00241565.
0.076469,0.00232062.
0.0767322,0.00262707.
0.0769963,0.00249312.
0.0772614,0.00253893.
0.0775273,0.00268026.
0.0777942,0.00254606.
0.078062,0.00250117.
0.0783307,0.00255985.
0.0786003,0.0026016.
0.0788709,0.00229945.
0.0791424,0.00254194.
0.0794148,0.00264596.
0.0796882,0.00252581.
0.0799625,0.00264012.
0.0802377,0.00251234.
0.0805139,0.0025448.
0.080791,0.00261939.
0.0810692,0.00255885.
0.0813482,0.00264804.
0.0816282,0.00259874.
0.0819092,0.00256448.
0.0821912,0.00295413.
0.0824741,0.00253239.
0.082758,0.00258434.
0.0830428,0.00256921.
0.0833287,0.00261574.
0.0836155,0.00268448.
0.0839034,0.0027613.
0.0841922,0.0026094.
0.084482,0.00276469.
0.0847728,0.00276162.
0.0850646,0.00285624.
0.0853574,0.0025911.
0.0856512,0.00282076.
0.0859461,0.00280647.
0.0862419,0.00295319.
0.0865388,0.00275767.
0.0868367,0.00283138.
0.0871356,0.00284763.
0.0874355,0.0029338.
0.0877365,0.00278269.
0.0880385,0.00292293.
0.0883415,0.00277841.
0.0886456,0.00276678.
0.0889508,0.00281102.
0.089257,0.00286207.
0.0895642,0.00283909.
0.0898725,0.00288347.
0.0901819,0.00267667.
0.0904923,0.00277928.
0.0908038,0.00283499.
0.0911164,0.00286753.
0.09143,0.00290329.
0.0917447,0.002882.
0.0920605,0.00282445.
0.0923774,0.00309476.
0.0926954,0.00291226.
0.0930145,0.00274111.
0.0933347,0.00311448.
0.0936559,0.00299352.
0.0939783,0.00319987.
0.0943018,0.00310453.
0.0946264,0.00297585.
0.0949522,0.00307474.
0.095279,0.0030315.
0.095607,0.00301648.
0.0959361,0.00295837.
0.0962663,0.00311286.
0.0965977,0.00308839.
0.0969302,0.00299444.
0.0972638,0.00324737.
0.0975986,0.00314599.
0.0979346,0.00302669.
0.0982717,0.00313164.
0.09861,0.00323749.
0.0989494,0.00316527.
0.09929,0.00333499.
0.0996318,0.00320967.
0.0999748,0.00328602.
0.100319,0.00302977.
0.100664,0.00312977.
0.101011,0.00331817.
0.101358,0.00346626.
0.101707,0.00348212.
0.102057,0.00315909.
0.102409,0.00339817.
0.102761,0.00327147.
0.103115,0.00350372.
0.10347,0.0035316.
0.103826,0.00341134.
0.104183,0.00327723.
0.104542,0.00316128.
0.104902,0.00337103.
0.105263,0.00361734.
0.105625,0.00332394.
0.105989,0.00346192.
0.106354,0.00343569.
0.10672,0.00350445.
0.107087,0.00358072.
0.107456,0.00350224.
0.107826,0.0036818.
0.108197,0.00354221.
0.108569,0.00350364.
0.108943,0.0034339.
0.109318,0.00349878.
0.109694,0.00366814.
0.110072,0.00360988.
0.110451,0.00374208.
0.110831,0.00366202.
0.111213,0.00353497.
0.111595,0.00374409.
0.11198,0.00356355.
0.112365,0.00367183.
0.112752,0.00371014.
0.11314,0.0038008.
0.113529,0.00390052.
0.11392,0.00384308.
0.114312,0.00357573.
0.114706,0.0038742.
0.115101,0.00389567.
0.115497,0.00391913.
0.115894,0.00405056.
0.116293,0.00369478.
0.116694,0.00377455.
0.117095,0.00380441.
0.117498,0.00387606.
0.117903,0.00389338.
0.118309,0.00380774.
0.118716,0.0042019.
0.119125,0.00402879.
0.119535,0.00393555.
0.119946,0.0040402.
0.120359,0.00386435.
0.120773,0.00400028.
0.121189,0.00418449.
0.121606,0.00417629.
0.122025,0.0039948.
0.122445,0.0039529.
0.122866,0.00424057.
0.123289,0.00421616.
0.123714,0.00420057.
0.124139,0.00427117.
0.124567,0.00433659.
0.124996,0.00446468.
0.125426,0.00441638.
0.125858,0.00416818.
0.126291,0.00393857.
0.126726,0.00443978.
0.127162,0.00469013.
0.127599,0.00446019.
0.128039,0.00468481.
0.128479,0.00459006.
0.128922,0.00437989.
0.129365,0.00456307.
0.129811,0.00417918.
0.130258,0.0044037.
0.130706,0.00486317.
0.131156,0.00473228.
0.131607,0.0044249.
0.13206,0.004587.
0.132515,0.00460562.
0.132971,0.00458388.
0.133429,0.00481641.
0.133888,0.00452939.
0.134349,0.00479604.
0.134811,0.00462447.
0.135276,0.00475044.
0.135741,0.00487279.
0.136208,0.00483909.
0.136677,0.00475235.
0.137148,0.00491529.
0.13762,0.00495795.
0.138094,0.00462919.
0.138569,0.00484724.
0.139046,0.00492588.
0.139525,0.00478607.
0.140005,0.00473616.
0.140487,0.00476957.
0.14097,0.00520304.
0.141456,0.00504745.
0.141943,0.00502942.
0.142431,0.00535547.
0.142921,0.00497392.
0.143413,0.00493272.
0.143907,0.00510667.
0.144402,0.00523241.
0.144899,0.00547111.
0.145398,0.00501325.
0.145899,0.00508954.
0.146401,0.00538503.
0.146905,0.00536397.
0.147411,0.00564221.
0.147918,0.00537546.
0.148427,0.00553561.
0.148938,0.0049841.
0.149451,0.00535842.
0.149965,0.00528737.
0.150481,0.00538173.
0.150999,0.00545365.
0.151519,0.00537513.
0.152041,0.00556348.
0.152564,0.00570623.
0.153089,0.00523944.
0.153616,0.00576338.
0.154145,0.00526654.
0.154676,0.00551646.
0.155208,0.00578285.
0.155742,0.00574429.
0.156278,0.00578235.
0.156816,0.00597661.
0.157356,0.00550326.
0.157898,0.00567124.
0.158441,0.00574553.
0.158987,0.00611107.
0.159534,0.00597293.
0.160083,0.00597808.
0.160634,0.00618301.
0.161187,0.00607121.
0.161742,0.00603092.
0.162299,0.00596783.
0.162857,0.00610925.
0.163418,0.00598798.
0.163981,0.00590558.
0.164545,0.00616686.
0.165111,0.00600749.
0.16568,0.00614172.
0.16625,0.00665141.
0.166822,0.00644576.
0.167397,0.00636569.
0.167973,0.00636246.
0.168551,0.00628187.
0.169131,0.00633279.
0.169713,0.0064951.
0.170298,0.00638919.
0.170884,0.00648244.
0.171472,0.00657809.
0.172062,0.00662719.
0.172654,0.00647051.
0.173249,0.0066303.
0.173845,0.00636887.
0.174444,0.00690747.
0.175044,0.0066689.
0.175647,0.00662815.
0.176251,0.00694604.
0.176858,0.00673621.
0.177467,0.00695911.
0.178078,0.00650213.
0.178691,0.0065949.
0.179306,0.00691123.
0.179923,0.0069731.
0.180542,0.00687603.
0.181164,0.0073759.
0.181787,0.00722755.
0.182413,0.00721086.
0.183041,0.00704801.
0.183671,0.00697716.
0.184303,0.00728766.
0.184938,0.00709169.
0.185574,0.007617.
0.186213,0.0076108.
0.186854,0.0073719.
0.187497,0.00740236.
0.188143,0.00727053.
0.18879,0.00747873.
0.18944,0.00737741.
0.190092,0.00740736.
0.190747,0.00781436.
0.191403,0.00785244.
0.192062,0.00791055.
0.192723,0.00795069.
0.193387,0.00760655.
0.194052,0.00789482.
0.19472,0.00755215.
0.19539,0.00775634.
0.196063,0.00813124.
0.196738,0.00809528.
0.197415,0.00774946.
0.198095,0.00769883.
0.198777,0.00810033.
0.199461,0.00786618.
0.200147,0.00830869.
0.200836,0.00810977.
0.201528,0.00786424.
0.202221,0.00870605.
0.202917,0.008323.
0.203616,0.00841976.
0.204317,0.00834612.
0.20502,0.00850343.
0.205726,0.00872521.
0.206434,0.00839735.
0.207145,0.0089832.
0.207858,0.00853669.
0.208573,0.00840072.
0.209291,0.00874648.
0.210012,0.00863662.
0.210734,0.00865572.
0.21146,0.00889111.
0.212188,0.00889749.
0.212918,0.00867377.
0.213651,0.00903094.
0.214386,0.00897299.
0.215124,0.00875211.
0.215865,0.00890672.
0.216608,0.00931741.
0.217354,0.00911159.
0.218102,0.00890588.
0.218853,0.00955415.
0.219606,0.00930846.
0.220362,0.00923612.
0.22112,0.00903357.
0.221882,0.00937232.
0.222645,0.00978018.
0.223412,0.00950597.
0.224181,0.00939979.
0.224952,0.00991217.
0.225727,0.00980406.
0.226504,0.00963923.
0.227283,0.00969306.
0.228066,0.00949905.
0.228851,0.0101513.
0.229639,0.0100205.
0.230429,0.0102713.
0.231222,0.0101043.
0.232018,0.010147.
0.232817,0.0102049.
0.233618,0.0105266.
0.234422,0.0102793.
0.235229,0.0102396.
0.236039,0.0100716.
0.236852,0.0102459.
0.237667,0.0103386.
0.238485,0.0106448.
0.239306,0.0100282.
0.24013,0.0107303.
0.240956,0.0108421.
0.241786,0.0108602.
0.242618,0.0111706.
0.243453,0.0105784.
0.244291,0.0110169.
0.245132,0.0108669.
0.245976,0.0107052.
0.246822,0.0107095.
0.247672,0.0112799.
0.248525,0.010915.
0.24938,0.0110805.
0.250239,0.0116887.
0.2511,0.0113797.
0.251964,0.011212.
0.252832,0.0114702.
0.253702,0.0115398.
0.254575,0.0116007.
0.255452,0.0116969.
0.256331,0.0119293.
0.257213,0.0117654.
0.258099,0.0120254.
0.258987,0.0115019.
0.259878,0.0116369.
0.260773,0.0119241.
0.261671,0.0119043.
0.262571,0.0118339.
0.263475,0.0120913.
0.264382,0.0123638.
0.265292,0.0121395.
0.266205,0.011935.
0.267122,0.0126331.
0.268041,0.0125081.
0.268964,0.0125094.
0.26989,0.0126906.
0.270819,0.0127518.
0.271751,0.012651.
0.272686,0.0125335.
0.273625,0.0128145.
0.274567,0.0125961.
0.275512,0.013553.
0.27646,0.0129227.
0.277412,0.0129103.
0.278367,0.0130814.
0.279325,0.0132001.
0.280287,0.0138626.
0.281252,0.0131785.
0.28222,0.0132931.
0.283191,0.0134455.
0.284166,0.0131527.
0.285144,0.0136105.
0.286126,0.0135571.
0.287111,0.014065.
0.288099,0.0139721.
0.289091,0.0142589.
0.290086,0.0137293.
0.291084,0.0143443.
0.292086,0.0142661.
0.293092,0.0141869.
0.294101,0.0143163.
0.295113,0.0143996.
0.296129,0.0148116.
0.297148,0.0144075.
0.298171,0.0145998.
0.299197,0.0148053.
0.300227,0.014884.
0.301261,0.0147081.
0.302298,0.0152023.
0.303338,0.0148234.
0.304382,0.015307.
0.30543,0.0151898.
0.306482,0.0150897.
0.307536,0.0153413.
0.308595,0.0149933.
0.309657,0.0151953.
0.310723,0.0153122.
0.311793,0.0160636.
0.312866,0.015652.
0.313943,0.0159236.
0.315024,0.015998.
0.316108,0.0158941.
0.317196,0.0156959.
0.318288,0.0162053.
0.319384,0.0157669.
0.320483,0.0165098.
0.321586,0.0164352.
0.322693,0.0167072.
0.323804,0.0167922.
0.324919,0.0169477.
0.326037,0.0166435.
0.327159,0.0170498.
0.328286,0.0175047.
0.329416,0.0171355.
0.330549,0.0170599.
0.331687,0.0173129.
0.332829,0.0175291.
0.333975,0.0174741.
0.335124,0.0175.
0.336278,0.0176373.
0.337435,0.0180216.
0.338597,0.0181176.
0.339763,0.0181752.
0.340932,0.0182107.
0.342106,0.018377.
0.343283,0.0181414.
0.344465,0.0187011.
0.345651,0.0183627.
0.34684,0.0188452.
0.348034,0.0188573.
0.349232,0.0186398.
0.350434,0.0189517.
0.351641,0.0183092.
0.352851,0.0190515.
0.354066,0.0188444.
0.355285,0.0192202.
0.356508,0.0191093.
0.357735,0.0196633.
0.358966,0.0195928.
0.360202,0.0194789.
0.361442,0.019664.
0.362686,0.0200039.
0.363934,0.0208939.
0.365187,0.0203675.
0.366444,0.0199898.
0.367705,0.020272.
0.368971,0.020289.
0.370241,0.0205638.
0.371516,0.0206383.
0.372795,0.0210377.
0.374078,0.0208201.
0.375365,0.0211239.
0.376658,0.0211927.
0.377954,0.0219132.
0.379255,0.0213808.
0.380561,0.0214804.
0.381871,0.0213545.
0.383185,0.0221926.
0.384504,0.0217486.
0.385828,0.0220004.
0.387156,0.0214705.
0.388488,0.0224493.
0.389826,0.0226611.
0.391168,0.0222934.
0.392514,0.0221878.
0.393865,0.0228572.
0.395221,0.0219535.
0.396581,0.0231338.
0.397946,0.0226423.
0.399316,0.0231394.
0.400691,0.0234795.
0.40207,0.0235618.
0.403454,0.0238263.
0.404843,0.023446.
0.406236,0.023632.
0.407635,0.0233125.
0.409038,0.0239501.
0.410446,0.0239495.
0.411859,0.0242019.
0.413277,0.0246207.
0.414699,0.0244736.
0.416127,0.0247811.
0.417559,0.0245284.
0.418996,0.0242565.
0.420439,0.0249865.
0.421886,0.0247146.
0.423338,0.0250959.
0.424795,0.0253232.
0.426258,0.025233.
0.427725,0.0254569.
0.429197,0.0256468.
0.430675,0.0259405.
0.432157,0.0260395.
0.433645,0.0260915.
0.435137,0.0265301.
0.436635,0.0268676.
0.438138,0.0265473.
0.439646,0.0269121.
0.44116,0.0272335.
0.442678,0.0276498.
0.444202,0.0271869.
0.445731,0.0269667.
0.447265,0.0273664.
0.448805,0.0278203.
0.45035,0.028116.
0.4519,0.0281024.
0.453456,0.0288985.
0.455017,0.0281846.
0.456583,0.0286353.
0.458155,0.0286341.
0.459732,0.0288989.
0.461314,0.0290702.
