0.01,0.0266302,2.34,0.3699901,1.078790081
0.0100344,0.00399148,,0.7399802,0.947530369
0.010069,0.00730147,,1.10997,0.888053363
0.0101036,0.00963411,,1.47996,0.824474463
0.0101384,0.00933178,,1.849951,0.728080681
0.0101733,0.0176605,,2.219941,0.7096223
0.0102083,0.00911935,,2.589931,0.613228519
0.0102435,0.0140534,,2.959921,0.5927192
0.0102787,0.00913787,,3.699901,0.383524169
0.0103141,0.0226587,,5.549852,0.231755232
0.0103496,0.0168074,,7.399802,0.094342842
0.0103852,0.0151874,,,
0.010421,0.0142848,,,
0.0104568,0.0205689,,,
0.0104928,0.046241,,,
0.010529,0.0442436,,,
0.0105652,0.0377893,,,
0.0106016,0.042474,,,
0.0106381,0.0401384,,,
0.0106747,0.0406119,,,
0.0107114,0.0417596,,,
0.0107483,0.05703,,,
0.0107853,0.0423843,,,
0.0108224,0.0787482,,,
0.0108597,0.0642909,,,
0.0108971,0.0595601,,,
0.0109346,0.0774672,,,
0.0109722,0.126024,,,
0.01101,0.146189,,,
0.0110479,0.187485,,,
0.0110859,0.671829,,,
0.0111241,0.91765,,,
0.0111624,0.875346,,,
0.0112008,0.85105,,,
0.0112393,0.88666,,,
0.011278,0.876983,,,
0.0113168,0.916603,,,
0.0113558,0.805366,,,
0.0113949,0.800697,,,
0.0114341,0.797023,,,
0.0114735,0.790108,,,
0.011513,0.80832,,,
0.0115526,0.800754,,,
0.0115924,0.822222,,,
0.0116323,0.772902,,,
0.0116723,0.761901,,,
0.0117125,0.783705,,,
0.0117528,0.780454,,,
0.0117933,0.773765,,,
0.0118339,0.81889,,,
0.0118746,0.727679,,,
0.0119155,0.759145,,,
0.0119565,0.765945,,,
0.0119976,0.77152,,,
0.0120389,0.702245,,,
0.0120804,0.649767,,,
0.012122,0.707551,,,
0.0121637,0.772936,,,
0.0122056,0.719093,,,
0.0122476,0.750757,,,
0.0122897,0.832717,,,
0.012332,0.700297,,,
0.0123745,0.675945,,,
0.0124171,0.673525,,,
0.0124598,0.680425,,,
